ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,defer_count,last_defer_date,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
CMG,2024-05-31,2024-06-18,62.52180099487305,68.69999694824219,0.0988,18,📈 모멘텀,★★★★★ (8.0),0.6616,Consumer Cyclical,"시간익절(17일,+7.7%)",25.047673313854027,154.75,0,,-0.0413,-0.1036,-0.223,48.92862266169435,30.918064945670064,-0.428144344390603,0.09503250649511417,0.016082864175280168,-0.07287736448899473,-0.9961464271408345,-0.1597978141661837,0.9084959350018998,-0.015075916089918984,-0.010456732770534605,0.03618913128853935,0.1904110036622367,0.9703940269452649,3,-0.04391381168925559,0.3558696550901403,0.4299813235793891,-0.4660039767956937,0.09836744913596153,0.4325296385761584,6.75,8.0,6.0,,Consumer Cyclical,,-0.0038553852305701335,bull,0.22265665810025637,0.8,0.7,0.571,0.6,0.52,0.0
PEP,2024-05-29,2024-06-25,160.45196183410542,157.637416117177,-0.0175,27,📉 바닥반등,★★★★★ (7.5),0.5672,Consumer Defensive,"장기보유(26일,-1.8%)",9.760090362326139,-27.47,0,,-0.0268,-0.0267,0.0005,40.83158437723271,24.34749112341031,-0.7316191469029729,0.003166980946966394,0.01517409578036843,2.46014666911894,-2.015518908697983,0.08129905374459531,0.5579374206842533,-0.0384338568906859,-0.015669411036259073,0.017621227472041322,0.022214937033748123,1.1161532141716675,3,0.025468045529669345,0.023391437788631335,0.061161413806721604,0.035914105281256437,-0.36892432456533375,0.7181060010187826,7.5,5.5,6.0,,Consumer Defensive,,-0.024152161816891934,bull,0.012791274281296085,0.75,0.65,0.604,0.425,0.37,0.0
CI,2024-06-03,2024-06-25,327.9179841090094,332.52559663457254,0.0141,22,📈 모멘텀,★★★★★ (6.5),0.5841,Healthcare,"장기보유(21일,+1.2%)",4.775662580899441,22.0,0,,-0.0525,-0.0409,-0.0051,53.37878921294632,30.04008865511349,0.02488771699617187,0.6624737531774806,0.017106686302900815,2.5537629899269447,-0.8988862809703065,0.07282933623471137,0.8310924360499604,0.02009887108757269,0.0003482722979613051,-0.0075092185910519025,0.07228132553877052,0.8563040342699546,3,0.19826963471329423,0.2278419477065956,0.43679874530776125,0.16208578976440252,0.4454316069550241,-0.344217371238117,4.5,6.5,6.0,,Healthcare,,-0.038100137775017334,bull,0.07757955586113754,0.65,0.7,0.586,0.65,0.27,0.0
NEE,2024-06-25,2024-07-02,69.93664438743153,66.54294893253437,-0.0485,7,📈 모멘텀,★★★★★ (10.0),0.6264,Utilities,트레일링(-5.2%),22.352984634962908,-75.86,0,,0.0414,0.0129,0.0913,51.086622898367025,30.361058311081944,-0.5436577975755381,0.37834166820278226,0.025736643828610354,-0.1785084608197078,-0.42697394517052717,0.1835391426615693,0.819552702072844,0.010813023875479333,-0.013165589615956375,0.0313770853046395,0.08872098613207641,1.1179635473542366,3,0.27625099044245516,0.3475994457658986,0.38174304609482984,0.1952700807104111,-0.3741258066134179,0.1333276599093867,7.0,10.0,6.0,,Utilities,,0.004110022058284757,bull,0.12380088727260292,1.0,0.55,0.583,0.3,0.52,0.0
APD,2024-06-27,2024-07-02,251.67160395740257,237.71634890548364,-0.0555,5,📉 바닥반등,★★★★★ (7.2),0.5098,Basic Materials,트레일링(-6.0%),6.211637359285562,-86.68,0,,0.0285,0.0881,0.0615,44.20807706548035,29.426240934828684,-2.302569214173001,0.18343298469161112,0.019300592693295968,3.6007357424092508,-2.7307705246296954,0.17115454836134988,0.5782228169263759,-0.04004364107641745,-0.003514316131698836,0.0334168012167879,0.012235025921602985,1.076432414218861,3,0.1489918495510989,0.1548579746969329,0.11196701339707973,0.14254412124885493,-0.24940168792943046,0.5551326432598142,7.25,7.0,6.0,,Basic Materials,,-0.0015678716050144155,bull,0.021390272848521533,0.725,0.65,0.604,0.17,0.37,0.0
WFC,2024-06-18,2024-07-09,55.94119114297516,56.777286147592854,0.0149,21,📈 모멘텀,★★★★★ (7.0),0.5767,Financial Services,"장기보유(20일,+1.4%)",30.76042974888328,25.72,0,,0.0196,0.01,-0.1137,46.041800324596124,25.767857498277714,-0.17286352729716392,0.36465186462888755,0.018884896128271173,0.9413560399710476,-0.1918554623309744,0.1175375116133343,0.8326298128900285,0.005351268422671973,-0.04649642093521711,0.0029369011261440314,0.12302951914387236,0.9239893352002309,4,0.0962700996258579,-0.0695107081187914,0.36327826543690334,0.26688092348721976,0.24808283939356535,0.3321401503500191,5.25,7.0,6.0,,Financial Services,,-0.0048289352004429464,bull,0.11941692159905747,0.7,0.6,0.615,0.525,0.37,0.0
VRTX,2024-07-05,2024-07-23,472.1400146484375,494.69000244140625,0.0478,18,📈 모멘텀,★★★★★ (6.0),0.5249,Healthcare,"시간익절(17일,+5.0%)",3.138943085596542,70.78,0,,0.016,-0.0412,-0.0148,54.85147159209058,27.64095226358618,-2.457268742532161,0.2550272689697061,0.019793432347526483,-0.8848725477005516,-1.53214221599685,-0.10657101972011485,0.8965049245448511,-0.00784810384114587,-0.009832641978538836,0.03539475550015612,0.10307232368413635,1.055065579580338,2,-0.11251201966768817,0.26808314264593436,0.20679645571799868,-0.5433692242663144,-0.18151796983220103,0.13100733083528732,4.75,6.0,6.0,,Healthcare,,0.014633196858463999,bull,0.14438377297834024,0.6,0.55,0.479,0.55,0.37,0.0
LLY,2024-07-23,2024-07-26,859.493424660333,802.0655222174853,-0.0668,3,📈 모멘텀,★★★★★ (8.0),0.5607,Healthcare,손절(-5.6%),1.8066499616222755,-103.75,0,,-0.0091,0.0983,0.1752,42.36912213880896,35.84753416908916,-11.725423271935995,0.10801757846723448,0.027507281333595708,-0.15777484794888788,-0.3500743128435558,-0.08780492906585269,0.8325703163584196,-0.08889385788610193,-0.020262947060959102,0.03829974999160787,0.18573353752147936,1.164401164417922,2,0.0573505889567785,0.34335275734245274,0.36614723738647625,-0.26673843602927183,-0.4990226669744563,0.64645982192556,6.75,8.0,6.0,,Healthcare,,-0.025797778967452882,bull,0.18805934670230035,0.8,0.5,0.565,0.45,0.37,0.0
NFLX,2024-07-12,2024-07-31,65.2750015258789,62.65700149536133,-0.0401,19,📈 모멘텀,★★★★★ (10.0),0.7157,Communication Services,트레일링(-5.2%),24.73009789980212,-64.74,0,,-0.0241,0.056,0.0914,43.36925619147234,33.28612146320642,-0.3498344564683298,0.0030465672276130634,0.022501648742042038,2.2549341589620613,-0.09551708684941353,0.11735363551347062,0.889972693786682,-0.0436037266671101,0.006475956321115639,0.03274766124274334,0.15753837786788896,0.9077401408582572,3,0.32681390100710805,0.28887513661161474,0.4903508902631631,0.368863612445811,0.29819099040886066,0.6468236371614657,6.25,10.0,6.0,,Communication Services,,-0.030081755386056896,bull,0.16293555397097406,1.0,0.65,0.711,0.7,0.37,0.0
TXN,2024-07-26,2024-08-02,190.40557989613552,179.25562724887672,-0.0586,7,📈 모멘텀,★★★★★ (11.0),0.6578,Technology,트레일링(-5.1%),7.61034233200106,-84.85,0,,0.0251,0.0694,0.1431,47.31665189262065,30.605478897532283,-0.7503854520218822,0.2974826105979098,0.026050366195849103,1.850155759435289,-2.9528355957305035,-0.12925567954325598,0.8611796551222276,-0.04235670932079838,0.02097345434608444,0.02421882561157284,0.09607951950216616,1.281879685880771,3,0.2143724831470004,0.4058483955251854,0.3519340762279628,-0.46710526841525707,-0.7350379382116701,0.3620868767978739,5.75,11.0,6.0,,Technology,,0.06861348291463651,neutral,0.10735019140678968,1.0,0.7,0.498,0.55,0.37,0.0
COST,2024-07-15,2024-08-06,839.0036760459018,798.727014969471,-0.048,22,📈 모멘텀,★★★★★ (8.0),0.6412,Consumer Defensive,트레일링(-5.8%),1.9240168121222896,-77.49,0,,0.0742,0.0884,0.1055,47.082293206998834,30.77240560015963,-3.778851676723331,0.19085412525527448,0.017951381367651235,1.0804147554383485,-2.726047119742857,-0.12135294260706836,0.8810577879992404,-0.0482909319974586,-0.005791381081507896,0.03732835742277957,0.15386350652970512,1.1982560408034986,3,-0.05442320358974251,0.33798956246517753,0.277309929308284,-0.49867021885140317,-0.5789311129137202,0.45399992176341897,5.75,8.0,6.0,,Consumer Defensive,,-0.03644434791885314,bull,0.17842841868166967,0.8,0.85,0.501,0.55,0.37,0.0
BRK-B,2024-08-06,2024-08-15,416.4100036621094,441.79998779296875,0.061,9,📈 모멘텀,★★★★★ (9.5),0.5914,Financial Services,"시간익절(8일,+5.3%)",3.6905074123639494,93.7,0,,0.0164,0.0601,0.0132,37.83074987859939,36.86985493400646,-2.42528881400645,0.04936140724510118,0.01853562194848706,3.341226396000082,-1.2848165241307055,0.11592856582995736,0.720017683584409,-0.05610183768305077,0.011342560870104546,0.017972735828107614,0.06510785889134836,1.5133837815027065,3,0.36061121825762443,0.14514066954406538,0.3373846080594536,0.20173617594116977,-0.9368043109201063,0.7761531608303394,6.25,9.5,6.0,,Financial Services,,0.06952770166211905,neutral,0.04620860775243216,0.95,0.65,0.581,0.325,0.37,0.0
WMT,2024-08-02,2024-08-16,68.45168861749156,71.70435557138676,0.0475,14,📈 모멘텀,★★★★★ (11.0),0.5568,Consumer Defensive,"시간익절(13일,+5.1%)",19.929335796588866,64.82,0,,0.0413,0.0623,0.1081,54.92156637162182,29.1569254012673,-0.2919224678973775,0.4126346559352123,0.013419064454916432,0.7432896086006975,-1.7538182891909642,0.05728145190167509,0.9411959464356202,-0.0032846449275346634,0.022714099006420962,0.026859920909451548,0.11480492894740792,1.002293957607487,3,0.20477701260943143,0.5045025080068347,0.41655601921834645,-0.0937257294671537,-0.007646376332652548,-0.04678418396999756,4.25,11.0,6.0,,Consumer Defensive,,-0.01167312549617499,bull,0.14924769221869733,1.0,0.45,0.575,0.45,0.37,0.05
INTC,2024-08-20,2024-08-23,21.209999084472656,20.31999969482422,-0.042,3,📉 바닥반등,★★★★★ (6.0),0.4284,Technology,트레일링(-6.1%),67.37483460366232,-59.96,0,,0.0846,-0.0615,0.1102,35.16384947890295,44.57525409343291,-0.054667391303555135,0.35924906325316436,0.061097862912610046,-0.2757773994814787,-0.5180994566053201,-0.032910744726828534,0.08135269869819024,0.11157023653486786,-0.35101844637331303,-0.14006407813085178,-0.17962512143056106,2.009621328120527,3,-0.29606255400928533,-0.9579234862463852,-0.11158121794038053,-0.19986232998618336,-0.9976157115166606,0.6132203178899391,6.0,1.5,6.0,,Technology,,-0.3269277643579914,bull,-0.3606144909133643,0.6,0.65,0.429,0.25,0.17,0.0
T,2024-07-31,2024-09-03,17.470514187621227,18.422613179766476,0.0545,34,📈 모멘텀,★★★★★ (8.0),0.5346,Communication Services,"시간익절(30일,+5.3%)",88.69308392687407,84.44,0,,0.0893,0.0928,0.1104,56.763944836150195,35.01581248388543,-0.028349287121038153,0.6667272317978368,0.019864770078614254,-0.5978942315522773,-0.6999273993905416,0.08109492105583768,0.9655027828810445,0.042284439363027504,0.01500915602877173,0.02886390122675499,0.07979969652160232,1.088218059609215,3,0.01674346568169338,0.3537781307033535,0.5763078837862763,-0.010999112574555756,-0.2858675229190458,-0.4596348673603934,4.25,8.0,6.0,,Communication Services,,0.07055920989204885,bull,0.12444550289684905,0.8,0.4,0.524,0.45,0.37,0.0
AMGN,2024-08-15,2024-09-06,306.90312507840065,309.8225457510336,0.0095,22,📈 모멘텀,★★★★★ (7.5),0.5391,Healthcare,"장기보유(21일,+0.8%)",5.312641014377873,15.51,0,,0.0239,0.0391,-0.0155,48.06108247838532,28.997952020255475,-1.801600697328487,0.2425085569230698,0.025174511840157763,-0.7120523041178841,-1.7868838108640133,-0.07998329001296219,0.8569387862339581,0.0327358393049586,-0.03854985173687475,0.019192236288096364,0.089170535046524,1.2709944032388991,2,0.014930320689841806,-0.009746242963366777,0.23336615963007515,-0.5142278435103321,-0.7179080153436026,0.38362277274511514,5.75,7.5,6.0,,Healthcare,,-0.04041032163336917,bull,0.10057934299338778,0.75,0.55,0.443,0.45,0.37,0.0
TMUS,2024-09-09,2024-09-26,188.70982382495717,197.71228315654642,0.0477,17,📈 모멘텀,★★★★★ (10.0),0.6322,Communication Services,"시간익절(16일,+5.2%)",8.339479624549769,75.08,0,,0.0274,0.0442,0.1534,48.15158115365051,30.8945495329664,-0.9767695206572875,0.12749613164805065,0.017557801180941468,2.8004999089397478,-2.3030681370457597,0.02142091358337025,0.8497998058284081,-0.03224183622206955,9.847115434924447e-05,0.0369540518735971,0.10865661502429597,1.2138644575260937,3,0.4125269034209692,0.23757645609349617,0.3367638594052351,-0.09460416679088393,-0.6124805827038232,0.4481046404769071,5.75,10.0,6.0,,Communication Services,,-0.011968521529018991,neutral,0.1341954021808909,1.0,0.85,0.544,0.3,0.37,0.0
PFE,2024-09-05,2024-10-02,25.676128023416208,25.829660155130462,0.006,27,📉 바닥반등,★★★★★ (6.5),0.4408,Healthcare,"장기보유(26일,+0.8%)",58.478735437678026,8.98,0,,0.0556,0.0374,-0.0028,42.90315735793354,15.617339302902916,-0.05324527148423061,0.1010881021150511,0.019903692645081024,-0.34090602436598966,-0.30782561031829175,-0.004239482816202909,0.4341807736094585,-0.014920179028078628,-0.031718989623573335,0.004014675208137428,-0.0018855114245454286,0.9063552890629587,2,0.3693082738380721,-0.10311723809539765,-0.1933439200098922,-0.099260219105388,0.30239089183429146,0.6335253742295532,6.5,6.5,5.5,,Healthcare,,-0.07257350102083734,bull,-0.013239837696060533,0.65,0.6,0.642,0.4,0.16,0.05
LIN,2024-09-12,2024-10-02,457.3052474218257,464.7860121128507,0.0164,20,📈 모멘텀,★★★★★ (6.0),0.5174,Basic Materials,"장기보유(19일,+1.8%)",3.441337574001118,25.74,0,,-0.0095,0.0209,-0.0014,55.97889693072506,28.167005246580487,-1.2137781866970583,0.5460965824468097,0.014780379788011697,0.6283328523993643,0.7524382274674424,0.11400793361734785,0.8995742178636752,-0.014868899558501125,0.03730878689622563,0.018285178405644312,0.053338635191608884,1.0370025534448253,3,-0.1257816450094572,0.2770859880982742,0.19605853798513936,0.4197642671551869,-0.12272015255925758,-0.2769152953712182,4.25,6.0,6.0,,Basic Materials,,0.011081095931299023,bull,0.07849552305837602,0.6,0.45,0.563,0.55,0.37,0.0
REGN,2024-09-30,2024-10-22,1033.7463072035086,956.5379297454509,-0.0747,22,📉 바닥반등,★★★★★ (6.0),0.4308,Healthcare,트레일링(-7.9%),1.594992451646687,-123.15,0,,-0.037,-0.1387,-0.2268,29.756780307043016,27.581880302765406,-14.95740303222312,0.05460035090277682,0.02917319528322863,0.10445558916169831,-1.4969923046290718,-0.1663206415157422,0.6271037315612887,-0.08937762245117653,-0.11556244160447626,-0.001983927842231823,0.10049745416913676,1.5455631241002932,2,0.17383646647635137,-0.32853848670442376,0.1807505335969593,-0.5262730126106018,-0.948693025929537,0.8867228973688952,6.0,3.0,6.0,,Healthcare,,-0.09440127226874152,bull,0.030509520586272435,0.6,0.75,0.512,0.4,0.12,0.05
MDT,2024-10-03,2024-10-28,84.86483370568763,86.44734609105465,0.0186,25,📈 모멘텀,★★★★★ (9.0),0.5405,Healthcare,"장기보유(22일,+1.8%)",18.32308680882191,29.0,0,,-0.0151,-0.0266,-0.0544,56.640577593036504,35.791344818876844,-0.18808033394013002,0.49598050197493565,0.014596825004425893,-0.613054421985074,-1.0633882882847647,0.16280755203687292,0.9482934717260156,0.004843160133789048,-0.013260144744411173,0.027376151285795153,0.04763410711860516,0.8641792549681154,3,0.02853397739587052,0.22031228417309176,0.508652362001962,0.03325703651362836,0.42414525169270356,-0.22270744767338235,6.0,9.0,6.0,,Healthcare,,0.008513695836093491,bull,0.08146573314394168,0.9,0.4,0.587,0.55,0.37,0.05
TSLA,2024-10-22,2024-10-28,217.30999755859375,270.0,0.2425,6,📉 바닥반등,★★★★★ (7.0),0.527,Consumer Cyclical,목표가(+23.9%),7.020711402135897,369.92,1,2024-10-24,-0.1006,0.2963,0.254,39.74358614248303,24.10019287836007,-3.6033484073468274,0.1739477893202525,0.04095049649252401,-1.2611459781526422,-1.478808457870239,0.1315258875863912,0.6336110782755316,-0.0014144805320942533,-0.1245999755859375,0.009442945526107914,0.06636711743899018,0.9032124637056138,2,0.6847523866034081,-0.369266467875065,0.07021075160007173,-0.1041357605266511,0.3118786375009135,0.6847523866034081,7.0,6.5,6.0,,Consumer Cyclical,,-0.1424194795768578,bull,0.02026629423376024,0.7,0.7,0.653,0.3,0.27,0.0
WDAY,2024-10-04,2024-10-31,244.89999389648438,238.0399932861328,-0.028,27,📉 바닥반등,★★★★★ (6.5),0.4596,Technology,"장기보유(26일,-2.7%)",6.349472248916509,-43.56,0,,0.0838,0.1405,0.0502,44.28253493907822,17.542058815444815,-1.7975110121559181,0.1703022576579638,0.024902721071179856,-0.4219632294314241,-1.0622591939103763,-0.01550141075773644,0.35073974561307913,-0.018294382790885688,-0.058055401831591635,0.01283163678891266,0.0008853902983226579,1.0291760675214479,2,0.3049026473041808,-0.21415177530378252,-0.3077188356044453,-0.26547291379705146,-0.0969480976967508,0.5601065820722837,6.5,5.5,6.0,,Technology,,-0.12719760635372585,bull,-0.003275175413761448,0.65,0.5,0.554,0.2,0.37,0.0
ETN,2024-11-01,2024-11-12,329.7193802940979,365.744227619713,0.1093,11,📈 모멘텀,★★★★★ (10.0),0.6781,Industrials,"시간익절(10일,+11.0%)",4.58398390217291,165.14,0,,-0.0213,0.0153,-0.0261,44.45492644747129,29.578559955751285,-2.0657794358089374,0.0039644469315893134,0.02200924630568359,3.4739411995072587,-1.0665924245772223,0.300725319016604,0.8761464468531363,-0.03970572250957505,0.014130123429832997,0.03374486462313234,0.0929336238982781,1.0188036077312683,3,0.612735823585941,0.35823261955361185,0.24997763667508097,0.3474651417496286,-0.062596740994278,0.612735823585941,6.25,10.0,6.0,,Industrials,,0.019330241273182443,bull,0.10446659935790867,1.0,0.65,0.661,0.55,0.37,0.0
LMT,2024-11-12,2024-11-15,551.4913065428631,516.4901254019838,-0.0635,3,📈 모멘텀,★★★★★ (7.0),0.5184,Industrials,손절(-6.2%),3.040058169241735,-106.41,0,,0.0081,-0.0265,-0.0802,51.61707584661139,36.41158775198794,0.34839533530780376,0.5074534339403509,0.018232796513635185,0.25279887200543955,0.40363873905263636,-0.39956434736996665,0.7847288713037193,0.0505986571877719,-0.06595495733125645,-0.0025833046016590735,0.10394324511993788,1.3603913280529647,3,-0.07024199611989677,-0.0874755255353615,0.6818988841816587,-0.24595105040708895,-0.8340520508605913,-0.07024199611989677,4.25,7.0,6.0,,Industrials,,-0.1574398991513361,bull,0.1110471751160792,0.7,0.6,0.459,0.45,0.27,0.0
MCD,2024-10-29,2024-11-19,287.47197093817135,280.1306179166403,-0.0255,21,📈 모멘텀,★★★★★ (10.0),0.5932,Consumer Cyclical,"장기보유(20일,-2.2%)",6.052023600839567,-44.43,0,,0.0218,0.0237,0.0091,43.137224357883525,41.0276638363268,-2.415186527796752,0.15923095831790796,0.018711130878327036,0.6814036144547335,-1.3006584955730733,0.06539469432022661,0.7260346419903723,-0.057480270957852686,-0.025352117936593088,0.02612618061129036,0.05987795792404967,1.226479167488648,3,0.6012952151952918,0.14007051776355778,0.3870196875141225,-0.029326862128455457,-0.6380812468440725,0.6012952151952918,7.5,10.0,6.0,,Consumer Cyclical,,-0.05766728126641407,bull,0.06218684146854506,1.0,0.55,0.561,0.3,0.37,0.0
CEG,2024-11-20,2024-11-27,236.49633247128256,263.1709502861196,0.1128,7,📈 모멘텀,★★★★★ (7.0),0.4921,Utilities,목표가(+12.0%),7.168640178194489,191.22,0,,-0.0336,-0.098,-0.1451,43.960368462283824,26.07847561441148,-1.978988824213884,0.3508134599189435,0.042037355478056794,-0.6034317974547242,-1.0951912841661793,-0.3067501515510755,0.7119716376392893,0.02731957677248209,-0.11673691968939792,0.0038753014624296383,0.1851149582706759,1.1222778217239708,2,0.25856274291847897,-0.06943861358681261,0.18302616734036684,-0.5875804921144847,-0.38642679223402765,0.4172059599967418,5.75,7.0,6.0,,Utilities,,-0.018822530767236112,bull,0.16100069544652032,0.7,0.35,0.451,0.475,0.37,0.0
T,2024-10-30,2024-11-29,20.718863614269083,21.786173835060872,0.0515,30,📈 모멘텀,★★★★★ (8.0),0.5793,Communication Services,"시간익절(28일,+5.2%)",83.97116681146005,89.62,0,,0.0262,0.0155,-0.0284,59.69627955277033,25.176036703526755,0.007933864548655828,0.8522123550668023,0.019678683998204004,0.11394647287930976,1.4932567702967297,0.13092717802010195,0.9618219466476721,0.03162787242383103,0.015127809453657104,0.03213968771448678,0.1299761178075155,1.1147704957208113,3,-0.6845932588378087,0.4713109722804063,0.4025075368268644,0.5087306074862806,-0.36493582632416466,-0.6845932588378087,4.25,8.0,6.0,,Communication Services,,-0.04682486681276245,bull,0.1894006481663414,0.8,0.6,0.555,0.45,0.37,0.0
PYPL,2024-11-15,2024-12-09,84.89610734443994,91.75941982269286,0.0808,24,📈 모멘텀,★★★★★ (8.0),0.5696,Financial Services,"시간익절(21일,+5.3%)",18.49507679651961,126.94,0,,-0.0103,-0.058,-0.0467,62.851744186469446,27.041926925603878,0.5461555589492899,0.8535326488441353,0.025691686270967136,-0.47947371959760354,0.6524361766122981,0.21714774690027844,0.9523662440652805,0.05457899644192077,0.0747933340694098,0.04673143274334729,0.12287759823982633,0.927525915226327,2,-0.5584998286036627,0.7499787430044368,0.5689671472337235,0.39975766047711536,0.23698783589241423,-0.7541599368128478,6.5,8.0,6.0,,Financial Services,,-0.009944051747025784,bull,0.2263314430719263,0.8,0.15,0.624,0.65,0.52,0.0
WDAY,2024-11-29,2024-12-10,254.05999755859375,278.2900085449219,0.0954,11,📈 모멘텀,★★★★★ (10.0),0.6295,Technology,"시간익절(10일,+10.2%)",7.20070241229317,174.47,0,,-0.001,-0.0332,-0.1027,47.13821423794906,25.954924737856267,-0.5185477916951404,0.39144599199632707,0.033198528565454716,4.177052622954674,-2.6533314468914644,0.24432097789118792,0.46259859048578666,-0.023280945452064605,0.06345473894009945,0.02927600472069037,0.028298003604732096,1.4111821880255815,3,0.03498963105355782,0.31898884016197104,0.20074035192678114,0.19761093740012686,-0.8788305217242636,0.25975508997429064,5.75,10.0,6.0,,Technology,,0.030180163047385078,bull,0.03542730820203702,1.0,0.7,0.537,0.35,0.37,0.0
LIN,2024-11-27,2024-12-16,447.7460344557438,428.4917143503156,-0.043,19,📈 모멘텀,★★★★★ (6.5),0.5336,Basic Materials,트레일링(-5.3%),4.213499847626623,-81.13,0,,-0.0307,-0.0391,-0.0074,46.19193378680331,29.365855780485266,0.6327771683903496,0.5175676140349648,0.013408576850216918,0.754345805624025,0.7651488416822918,0.04771719639190326,0.6734459336826825,0.028239561517641176,-0.038048225423400694,-0.00998013244723537,0.03588820448883963,0.9661713398074657,4,0.11075912062462889,-0.1672443821128881,0.40180818794504314,0.3152768297271423,0.11228668344343512,0.11038339750563711,3.75,6.5,6.0,,Basic Materials,,-0.09649083458722855,bull,0.023449413141116694,0.65,0.6,0.582,0.6,0.17,0.0
TMUS,2024-12-11,2024-12-18,228.50897047851683,214.99577468627456,-0.0591,7,📈 모멘텀,★★★★★ (11.0),0.6303,Communication Services,트레일링(-5.8%),8.098108893758376,-109.43,0,,0.0195,-0.0013,0.0004,47.301941568684335,47.35083388813637,-1.7524487954367718,0.21547744485886594,0.019450292927246673,1.6497602792874158,0.8095008202528893,-0.012564985820635229,0.8579981547326435,-0.04635497731102045,-0.016691973730664333,0.041815782415612804,0.16457554230716714,1.3011057269282795,4,0.19482935928059592,0.3336545069097352,0.4799319322523835,0.24946765934601672,-0.7631377391789009,0.4304533098595915,5.75,11.0,6.0,,Communication Services,,-0.0734521440063835,bull,0.1924377093236153,1.0,0.7,0.598,0.3,0.37,0.0
CMCSA,2024-12-13,2024-12-20,35.07398615543633,33.168076882567114,-0.0543,7,📉 바닥반등,★★★★★ (6.5),0.4687,Communication Services,트레일링(-6.3%),52.75962982749904,-100.56,0,,-0.0053,-0.0109,0.0052,38.628576955932175,21.406559681052375,-0.37797273135547665,0.12660154899321072,0.024759384918874704,0.3391417462243335,1.091970697175233,-0.0940704711409893,0.4188132931386176,-0.0595931985977215,-0.08357986264985107,-0.0011160772585439012,0.02986159479276999,1.2183992364379879,3,0.19560579074061607,-0.20715320050270267,0.0056911100464834274,0.03251708342590594,-0.6218386844104395,0.7330253190807172,6.5,5.0,8.0,,Communication Services,,-0.08267224001893982,bull,-0.011681968810212185,0.65,0.85,0.561,0.3,0.21,0.05
COST,2024-12-23,2025-01-03,947.6337321269829,908.342675653655,-0.0415,11,📈 모멘텀,★★★★★ (9.0),0.6713,Consumer Defensive,트레일링(-5.1%),1.846636943248637,-72.56,0,,0.0113,0.0365,0.1176,45.822499168794785,31.95859558259333,-6.517724770366627,0.06094911975727381,0.018811769310552746,3.5163681076793654,-1.9868713331323185,-0.10947052126324383,0.8851709609455177,-0.03565974964488794,-0.001653311660337775,0.027454869047583798,0.11279537416974836,1.1481724898616703,3,0.3290558324563131,0.14501323153249676,0.2942515892801836,-0.3153223163350045,-0.45731288827105054,0.5535828150161908,5.75,9.0,6.0,,Consumer Defensive,,0.011359535545409718,bull,0.12618303234096165,0.9,0.85,0.526,0.55,0.37,0.0
AJG,2024-12-17,2025-01-07,281.1019353777336,275.0634138389857,-0.0215,21,📈 모멘텀,★★★★★ (7.0),0.4457,Financial Services,"장기보유(20일,-2.8%)",6.422758244969867,-38.78,0,,0.0426,0.0348,0.1497,40.24400427177818,26.44955481593777,-2.91031552428496,0.2100440747240377,0.020920348176375645,0.2216447197852423,-1.5692138133204507,-0.2084053822696884,0.7038653812076765,-0.02004466620014178,-0.027203561476131233,0.004466605396966974,0.07175356547013112,1.2907273422543795,3,0.22596747421282998,-0.11044184542181414,0.12675202853885723,-0.5527615536641106,-0.7483046243380823,0.650793363365348,5.25,7.0,6.0,,Financial Services,,-0.031869743224869254,bull,0.04822516856023862,0.7,0.4,0.441,0.3,0.27,0.0
BX,2025-01-03,2025-01-13,167.80692015691977,155.48508306982126,-0.0734,10,📈 모멘텀,★★★★★ (9.0),0.5159,Financial Services,손절(-5.8%),9.995887776396831,-123.17,0,,0.1195,0.1446,0.0249,42.465700457804004,32.77815354140057,-1.161305893508179,0.2918732934929972,0.026431649591070156,-0.5418020053587213,0.5284560032579466,-0.2004839148231641,0.7023190857714608,-0.01104217863341972,-0.06671307383894531,0.012345475311559667,0.1713253969782855,1.0423347342124498,3,0.32376257059525226,0.1347525519343225,0.35968427695217126,-0.24616244866351628,-0.14018647165903686,0.5253276528855697,6.0,9.0,6.0,,Financial Services,,-0.003776507965160547,neutral,0.1578330208850376,0.9,0.35,0.561,0.525,0.37,0.05
