ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
COST,2024-07-17,2024-07-26,840.1430085632011,811.5651515226167,-0.034,9,📈 모멘텀,★★★★★ (9.0),0.4394,Unknown,트레일링(-4.2%),2.31019739037828,-66.02,0.005,0.0451,0.0748,50.68844909798031,26.780401607598794,-4.711810512356882,0.33211369854894907,0.017335890995135227,-0.37835484746834624,-1.2757448576139765,-0.15180995481500453,0.902356783346527,-0.04068312878468494,-0.005726446823120179,0.03358203572431464,0.1522054000640706,1.152614929974572,2,0.28082898893388447,0.3663635046923601,0.18975735026823984,-0.5250584953517641,-0.46894450288414835,0.20323785732315236,4.75,9.0,6.0,,Unknown,,-0.06000937019689782,bull,0.1850236555369276,0.9,0.55,0.522,0.05,0.22,0.05
NFLX,2024-07-12,2024-07-30,65.2750015258789,63.016998291015625,-0.0346,18,📈 모멘텀,★★★★★ (10.0),0.5945,Communication Services,트레일링(-4.5%),32.095162684892,-72.47,-0.0327,0.0283,0.104,43.36925619147234,33.28612146320642,-0.3498344564683298,0.0030465672276037237,0.022501648742042038,2.2549341589620613,-0.09551708684944069,0.11735363551347053,0.889972693786682,-0.0436037266671101,0.006475956321115639,0.03274766124274334,0.15754414918119788,0.9077401408582572,3,0.6192640544463053,0.28887513661161474,0.4903511600386444,0.3688636124458054,0.29819099040886066,0.6468236371614676,6.25,10.0,6.0,,Communication Services,,-0.01634372319387804,bull,0.1629413521937963,1.0,0.65,0.692,0.2,0.22,0.0
TXN,2024-07-26,2024-08-02,190.40556475217107,179.25562724887672,-0.0586,7,📈 모멘텀,★★★★★ (11.0),0.4929,Unknown,트레일링(-5.1%),9.846748426758491,-109.79,0.0251,0.0694,0.1431,47.31665465665412,30.605444141066044,-0.7503847387334859,0.297482735144502,0.0260503533618147,1.8501557594352895,-2.952835595730538,-0.12925567954325473,0.8611798579313499,-0.04235678405174992,0.020973624229887244,0.024218829252115937,0.09606843389358945,1.2818795352228356,3,0.36208665646255067,0.4058492470119457,0.3519283042861267,-0.4671052684152568,-0.7350377073437515,0.36208665646255067,5.75,11.0,6.0,,Unknown,,2.6736899598828884e-05,neutral,0.10733900231228108,1.0,0.7,0.549,0.05,0.22,0.05
GOOGL,2024-08-01,2024-08-06,169.0482015028782,158.2052897951303,-0.0641,5,📈 모멘텀,★★★★★ (7.0),0.4011,Communication Services,손절(-6.5%),11.9642847074553,-129.73,0.0303,0.0493,-0.0181,40.33882044162701,25.814846269420883,-1.6922591599034575,0.22213766142171354,0.023799115260116497,0.10758306844294853,-0.8491857118399035,-0.2743312933116627,0.7159802552453116,-0.006313994298186021,-0.07395799951104154,0.004695994155843422,0.12364680060718061,1.1057224206805831,2,0.49786279787273324,-0.10530346127538805,0.17444232119298234,-0.4837561991918683,-0.3385094112773319,0.6401880624350559,5.75,7.0,6.0,,Communication Services,,-0.0014946944964353975,bull,0.09592102304543883,0.7,0.4,0.458,0.05,0.22,0.0
T,2024-07-25,2024-08-14,17.886875728751015,18.195108893244,0.0172,20,📈 모멘텀,★★★★★ (9.0),0.4159,Unknown,"장기보유(19일,+1.9%)",114.80586844793052,35.39,0.0031,0.0175,0.1083,60.85774282428255,37.458350361989574,-0.039425441766605285,0.9165497581380249,0.02024200871250583,2.2127437132009664,-1.4902239081692294,0.23251978072893995,1.0,0.0,0.040533562937244305,0.02962260441708968,0.0772483922454311,1.108884080064227,2,-0.7378865849804404,0.5149186649182652,0.6063488368429721,0.22386342846439589,-0.3478071280487365,-0.7378865849804404,4.25,9.0,6.0,,Unknown,,0.024615462798210874,bull,0.1410090299907768,0.9,0.15,0.668,0.05,0.22,0.05
WMT,2024-08-02,2024-08-16,68.45169637393116,71.70435557138676,0.0475,14,📈 모멘텀,★★★★★ (9.0),0.454,Unknown,"시간익절(13일,+5.1%)",25.785848402621774,83.87,0.0413,0.0623,0.1081,54.92157809030673,29.156893940184375,-0.2919229609663877,0.4126336580792071,0.013419060275047738,0.7432896086006975,-1.7538182891908942,0.057281451901675995,0.9411956218240732,-0.0032847553517005856,0.02271398274642178,0.026859915976123278,0.11480439123923615,1.002293083056313,3,-0.08046287725740434,0.5045019823607013,0.4165550989378165,-0.0937257294671449,-0.007643461332449544,-0.0467831938359734,4.25,9.0,6.0,,Unknown,,-0.013486854123511749,bull,0.1492471167055792,0.9,0.45,0.64,0.05,0.22,0.05
AXP,2024-08-16,2024-09-05,244.76978721765178,248.0283005206395,0.0133,20,📈 모멘텀,★★★★★ (8.0),0.4796,Unknown,"장기보유(19일,+0.9%)",7.940353690676597,25.87,0.0097,0.0635,0.0628,59.91701826016411,19.1076600545713,0.45705399537969843,0.774186367472487,0.023857506826707005,-0.27987103159313304,0.46542577372626637,0.04356869200968554,0.9686829119215752,0.06833938989192467,0.0012038796404842955,0.00948860287363146,0.1051006920295141,1.391796150730097,3,-0.03417346749087452,0.17880850136336393,0.3589213239750492,0.1670799499867167,-0.8632565260006946,-0.6438760851336787,5.25,8.0,6.0,,Unknown,,-0.0060758201187162955,bull,0.15954207504406456,0.8,0.55,0.543,0.05,0.27,0.0
SPY,2024-08-19,2024-09-09,543.2972906137162,533.4251872668898,-0.0182,21,📈 모멘텀,★★★★★ (9.0),0.4572,Unknown,트레일링(-4.1%),3.5773391785266138,-35.32,0.0334,0.0491,0.0457,59.59520122207848,30.220997515325514,2.277600789103639,0.8269924070814384,0.015230536719498537,-0.7048648266329363,1.4519071108037405,0.0020904299292984515,0.9334044976728002,0.04000087459418489,0.00969080553480084,0.003029285183389702,0.06570616387055649,1.6530989142281787,3,0.23551992546022418,0.20312417180636308,0.6884446404080906,0.19542955391785738,-0.974615563613529,-0.669165934402883,4.25,9.0,6.0,,Unknown,,-0.0058207043820965275,bull,0.0944815092446873,0.9,0.55,0.593,0.05,0.22,0.05
TMUS,2024-09-09,2024-09-19,188.70982382495717,194.38275038004002,0.0301,10,📈 모멘텀,★★★★★ (10.0),0.5256,Unknown,트레일링(-4.5%),10.239897161297593,58.09,0.0209,0.045,0.1149,48.15159890666967,30.894423453946427,-0.9767703854808745,0.12749584833037414,0.01755781052829732,2.8004999089397478,-2.3030681370453396,0.021420913583368163,0.8497997718211583,-0.03224183622206955,9.839016681389978e-05,0.03695402450394985,0.10865738655537661,1.2138649303263789,3,0.31775361274435554,0.23757594945454927,0.3367613872045958,-0.094604166790861,-0.6124815674947032,0.44810412017965984,5.75,10.0,6.0,,Unknown,,-0.023797700774223655,neutral,0.13419620492063333,1.0,0.85,0.563,0.05,0.22,0.05
PFE,2024-09-05,2024-10-02,25.676128023416208,25.829660155130462,0.006,27,📉 바닥반등,★★★★★ (6.5),0.4251,Unknown,"장기보유(26일,+0.8%)",76.19901083143313,11.7,0.0556,0.0374,-0.0028,42.90310294174669,15.617300449966397,-0.05324550588079535,0.10108653596211731,0.01990368789643383,-0.3409060243659901,-0.30782561031831196,-0.004239482816203702,0.43418036949241395,-0.014920324494047899,-0.03171913139885718,0.004014676975975147,-0.0018685988955558942,0.9063545712466309,2,0.6335275563966327,-0.10311798877269043,-0.19323198683997678,-0.09926021910539383,0.3023930657627928,0.6335275563966327,6.5,6.5,5.5,,Unknown,,-0.08676209927638906,bull,-0.013223174979269432,0.65,0.6,0.642,0.2,0.16,0.05
TMUS,2024-09-19,2024-10-09,194.38275038004002,206.18747868163223,0.0607,20,📈 모멘텀,★★★★★ (7.0),0.4254,Unknown,"시간익절(19일,+6.1%)",10.090474991855938,119.12,0.0407,0.0463,0.0995,49.827784512931636,24.54512980843936,-0.3631862470064884,0.3156025474806522,0.020001814786989196,3.3638723381803217,-0.5770197951091846,0.0026932505556278223,0.8717570288233993,-0.009368403918230017,0.005611147218125501,0.03358573358981654,0.11225504132289627,1.3828319581008883,3,-0.16712909386487762,0.33156434261523604,0.29624083776916144,0.09598283335654292,-0.8554440979301159,0.25264329786282014,4.75,7.0,6.0,,Unknown,,-0.024456413727317727,bull,0.14037741360926842,0.7,0.7,0.576,0.05,0.22,0.05
TSLA,2024-10-15,2024-10-25,220.00999450683594,256.010009765625,0.1636,10,📉 바닥반등,★★★★★ (7.0),0.4992,Consumer Discretionary,목표가(+18.4%),9.193523285349299,330.97,-0.0275,0.2547,0.3771,39.620186854667544,21.919802231415296,-4.600870676156767,0.01357902394983511,0.04987217190306749,0.1856698999623502,-1.5151652425038529,0.11657688261310717,0.6361686027489486,-0.0899804758717192,-0.033600825285316716,0.03128679202078813,0.07661781998601007,1.1006877387623508,2,0.7457639098647826,-0.19743445677925278,0.057829046868922845,-0.012527946857941513,-0.32356670971986246,0.7457639098647826,7.0,6.5,6.0,,Consumer Discretionary,,-0.02396681943921969,bull,0.023125497023213242,0.7,0.75,0.601,0.05,0.27,0.0
MDT,2024-10-03,2024-10-28,84.86482596763703,86.4473537271861,0.0186,25,📈 모멘텀,★★★★★ (7.0),0.4475,Unknown,"장기보유(22일,+1.8%)",23.15216457870035,36.64,-0.0151,-0.0266,-0.0544,56.64053942097134,35.791337309915,-0.18808143911587938,0.4959772147984939,0.014596812772629508,-0.613054421985074,-1.063388288284747,0.16280755203687117,0.9482934538603176,0.004842979227642763,-0.013260145919378075,0.027376144370518475,0.047643230410024134,0.8641799851520499,3,-0.19429474966156163,0.22031223448419313,0.5086690219604818,0.03325703651362961,0.4241432556092004,-0.22270136023260376,6.0,7.0,6.0,,Unknown,,-0.04897892146017456,bull,0.08147504385771491,0.7,0.4,0.634,0.2,0.37,0.05
ACN,2024-10-09,2024-10-28,354.4560262692498,358.87627745690907,0.0125,19,📈 모멘텀,★★★★★ (8.0),0.4337,Unknown,트레일링(-4.3%),5.706397571505024,25.22,-0.0552,-0.0184,-0.0074,63.141431494094114,36.08835257077408,1.0175503269138684,0.8230005566305533,0.019955012931683776,-0.40658911922264357,1.8923035244173068,0.12619884829651062,0.7737051461693503,0.02386502987311867,0.036468225308200486,0.030630269979576106,0.04015777995134214,1.0681491310439666,2,-0.677831003910954,0.49663649203322036,0.7432087683797419,0.5018165802207755,-0.22333530284279074,-0.7438339928873647,5.5,8.0,6.0,,Unknown,,-0.00561240844830959,bull,0.1042147355305042,0.8,0.15,0.719,0.05,0.37,0.05
NFLX,2024-10-25,2024-11-08,75.61699676513672,79.73600006103516,0.0545,14,📈 모멘텀,★★★★★ (7.0),0.4212,Communication Services,"시간익절(13일,+5.3%)",31.125726843834666,128.21,0.0334,0.126,0.1459,60.416962473783954,17.983540158774467,0.34335428382025346,0.8244455220096585,0.02471640326416165,-0.34777014363250786,0.7699433283826298,0.25447321383252197,0.953180149425619,0.09728790083307026,0.060610379464345554,0.032416756538113954,0.12277221779384512,1.026420033527034,2,-0.6876503369850255,0.6680134314203309,0.32537172017369675,0.44519419608613187,-0.08783980767152412,-0.6876503369850255,4.25,7.0,6.0,,Communication Services,,0.040462558271194646,bull,0.20145935638530735,0.7,0.15,0.689,0.05,0.22,0.0
META,2024-11-08,2024-11-18,588.7011733753752,554.3667866349945,-0.0583,10,📈 모멘텀,★★★★★ (6.0),0.4295,Communication Services,손절(-6.3%),4.215790743697501,-144.75,0.0145,0.1016,0.1129,59.453605306276025,22.841882485813557,-1.1040296103779959,0.8570005857010812,0.023916140998734153,0.37617366460174706,-1.4395298830500782,-0.07120426663094293,0.9848271297083545,0.04249636181083494,0.013480024879282793,0.02497951764549068,0.13654211126287785,0.9258331111697138,2,-0.6807804958948491,0.41145780560104916,0.14584850496607216,-0.37021570486627625,0.24230643618361036,-0.6807804958948491,4.25,6.0,6.0,,Communication Services,,-0.05964911742945311,bull,0.1979642813809619,0.6,0.45,0.552,0.2,0.22,0.0
MCD,2024-10-29,2024-11-19,287.47197093817135,280.1306179166403,-0.0255,21,📈 모멘텀,★★★★★ (10.0),0.4847,Unknown,"장기보유(20일,-2.2%)",7.0430067770097935,-51.71,0.0218,0.0237,0.0091,43.137177552583665,41.027573714816526,-2.415190706125859,0.15922909739724786,0.01871111843007437,0.6814036144547333,-1.300658495573082,0.06539469432022597,0.726033388554797,-0.05748047161683689,-0.02535232543554289,0.026126157531975166,0.059877915692136255,1.2264788855666733,3,0.6012975631547739,0.14006912785117986,0.3870187718808781,-0.029326862128457885,-0.638080689716747,0.6012975631547739,7.5,10.0,6.0,,Unknown,,-0.027002406783651536,bull,0.06218658947824901,1.0,0.55,0.563,0.05,0.27,0.05
ISRG,2024-10-28,2024-11-21,513.6599731445312,544.8499755859375,0.0607,24,📈 모멘텀,★★★★★ (7.0),0.437,Unknown,"시간익절(23일,+5.5%)",3.941648454956041,122.94,-0.0052,0.0102,-0.0375,60.94734751342243,18.36321285184994,2.8835072644027795,0.7954993737743893,0.020677830862414485,-0.40896148541489413,-2.309690783149374,0.0928729296742234,0.9623847022206978,-0.018958140530644485,0.06696856469047763,0.025762672085468525,0.1310378665815579,0.9609445248357781,1,-0.6824760326579368,0.6551009356741181,0.49867992102346737,-0.1689234608774533,0.129454406245946,-0.6824760326579368,4.25,7.0,6.0,,Unknown,,0.06915917545195986,bull,0.1940699992840294,0.7,0.15,0.662,0.2,0.22,0.0
HD,2024-11-19,2024-11-29,393.7267233866939,415.35840963596314,0.0549,10,📈 모멘텀,★★★★★ (9.0),0.4779,Unknown,"시간익절(8일,+5.2%)",5.473410810257483,118.4,0.0066,-0.027,-0.0913,57.17530495107052,19.23316668367511,0.9376082820362874,0.8916891255822372,0.02018012637714241,-0.0905498616214916,1.8937842634136446,0.05740695373296894,0.932478406876524,0.005265763605496687,0.009940896095079754,0.017797219394773106,0.08471029473874404,1.1181855592138024,3,0.12420171210061204,0.36720996830924735,0.429813913673625,0.41557703415468883,-0.37476208644222575,-0.633132801297699,5.0,9.0,6.0,,Unknown,,-0.004847366497723155,bull,0.12307477769506991,0.9,0.55,0.636,0.05,0.27,0.05
XYZ,2024-11-21,2024-11-29,90.73500061035156,89.41000366210938,-0.0146,8,📈 모멘텀,★★★★★ (10.0),0.5025,Unknown,트레일링(-4.2%),23.70989772182944,-31.42,0.0989,0.0287,-0.0216,68.97728247073033,31.958052259108033,1.2565623030334936,0.8788500978622876,0.03984300187293238,-0.30817961833875945,0.7753491009526199,0.22968234171436808,0.9227491822939972,0.045210874705374327,0.25647846638374827,0.08279661493308,0.07848941734250885,1.0481725635138275,2,0.5489127474322814,0.943313346463002,0.7604767786934074,0.4408711577151127,-0.15920918707876036,-0.8521926104594842,5.5,10.0,6.0,,Unknown,,0.23256547725115093,bull,0.2933387136321702,1.0,0.15,0.794,0.05,0.37,0.05
GOOGL,2024-11-22,2024-12-05,164.89779453956643,174.35320380974355,0.0573,13,📈 모멘텀,★★★★★ (6.5),0.4446,Communication Services,"시간익절(12일,+5.1%)",13.046369663515232,123.36,0.0959,0.0762,0.1239,43.86994575430736,27.761781830782116,-0.8899458258882587,0.17230603258559676,0.026828778239356157,2.149963720786239,-0.8896088317582304,-0.013788750515777754,0.6241018577948937,-0.04527851592894383,0.030174504979443073,0.021416296757481357,0.04930156719401464,1.2416587505253676,3,-0.10572957995457093,0.1342940412675765,0.21668917491750847,-0.04542278777066536,-0.6671165414615523,0.5720130740771964,5.75,6.5,6.0,,Communication Services,,-0.04027156725372083,bull,0.037040930833819874,0.65,0.65,0.532,0.05,0.22,0.0
WDAY,2024-11-29,2024-12-10,254.05999755859375,278.2900085449219,0.0954,11,📈 모멘텀,★★★★★ (8.0),0.5086,Unknown,"시간익절(10일,+10.2%)",8.64624359164731,209.5,-0.001,-0.0332,-0.1027,47.13821423794906,25.954924737856267,-0.5185477916951404,0.3914459919963288,0.033198528565454716,4.177052622954674,-2.653331446891451,0.24432097789118792,0.46259859048578666,-0.023280945452064605,0.06345473894009945,0.02927600472069037,0.028297690290913027,1.4111821880255815,3,0.08809797671346042,0.31898884016197104,0.200739419627333,0.19761093740012753,-0.8788305217242636,0.2597550899742884,5.75,8.0,6.0,,Unknown,,0.00607714434515752,bull,0.035426992715978343,0.8,0.7,0.568,0.05,0.27,0.0
DELL,2024-12-02,2024-12-11,123.39586792532819,115.19163507677676,-0.0665,9,📉 바닥반등,★★★★★ (7.0),0.408,Unknown,손절(-7.4%),17.801768103889934,-146.05,-0.0435,0.0126,-0.0648,45.153548454749824,28.018647793478753,-1.2958718258729789,0.1078349010785247,0.04615830138614374,0.05196139093304934,-2.3702542845471624,-0.029516507836383554,0.5476929412821429,-0.08155771453308791,0.03203104553704317,0.04050812711179739,0.10871417935080625,1.1322991021120379,2,0.002317769541055628,0.2605454012972368,0.2488413336471838,-0.39529138449662937,-0.41447051865035445,0.5603736834405446,7.0,6.0,6.0,,Unknown,,-0.03975389256889475,bull,0.10162451405393436,0.7,0.55,0.556,0.05,0.27,0.05
TMUS,2024-12-11,2024-12-18,228.50895529460834,214.99577468627456,-0.0591,7,📈 모멘텀,★★★★★ (11.0),0.5635,Unknown,손절(-5.4%),9.819388067872737,-132.69,0.0195,-0.0013,0.0004,47.30193807460535,47.35083526442927,-1.7524496798089144,0.2154772568929065,0.019450297579122748,1.6497602792874158,0.8095008202528129,-0.012564985820632523,0.8579980135739661,-0.04635491666344982,-0.016691909251546733,0.04181578386708332,0.16457591134803237,1.3011061827818802,4,0.4304535618635375,0.33365478912923846,0.47993192325339906,0.24946765934600995,-0.7631383737579693,0.4304535618635375,5.75,11.0,6.0,,Unknown,,-0.01173041296158911,bull,0.1924380829232631,1.0,0.7,0.628,0.05,0.22,0.0
PM,2024-12-12,2024-12-20,120.93652328418835,115.9846916771426,-0.0409,8,📈 모멘텀,★★★★★ (7.5),0.4152,Unknown,손절(-4.4%),18.55368459492755,-91.87,-0.0094,0.002,0.0353,44.06161036848828,17.431895718118035,-0.5633199779111606,0.07002758960489344,0.019616236734737634,2.989424331637704,-1.2516460698212395,-0.11597638114780966,0.8683163834967553,-0.028050104408371968,0.020930605024105375,0.019356819105183914,0.12415233800112975,1.3239951852730452,3,0.6085840129934214,0.2847374505780337,0.10276585201984115,-0.2591106509464421,-0.7931931454404143,0.6085840129934214,5.75,7.5,6.0,,Unknown,,0.01824146700587729,bull,0.12178610083297091,0.75,0.65,0.515,0.05,0.22,0.05
AXON,2024-12-19,2024-12-31,620.5399780273438,607.1699829101562,-0.0215,12,📈 모멘텀,★★★★★ (11.0),0.5365,Unknown,트레일링(-4.3%),3.5089963643144224,-46.92,-0.0491,-0.0351,0.0741,48.972531409177854,43.975493163852754,-11.26912682892172,0.12277408781414631,0.04013683108880496,1.701586161319481,-1.4765712357849072,0.023527247674768118,0.8208586680461686,-0.05057201279016399,-0.00039329765580797815,0.11418107805054867,0.37326663889516687,1.647494674842946,3,0.2453587481716851,0.5454807369385551,0.4483559226356202,-0.06846803935423426,-0.9736619467054025,0.42027307055351015,5.75,11.0,6.0,,Unknown,,0.03320005403126178,neutral,0.48584347406585365,1.0,0.85,0.618,0.05,0.22,0.05
PYPL,2024-12-23,2025-01-13,86.01015265286146,81.75291200197327,-0.0495,21,📈 모멘텀,★★★★★ (11.0),0.5389,Unknown,트레일링(-6.9%),25.168051564220125,-107.15,0.0922,0.073,-0.0728,50.04269060875033,28.457443486977404,-0.5469119652982835,0.3446640650645416,0.028994124051387134,3.197503112470877,2.6401921037403944,0.002091332178373957,0.8814327604468072,-0.042737812815798915,0.027234128903230514,0.03904106664304897,0.14378069283594483,1.0593112671877103,4,0.4110261739516273,0.4925204131178647,0.3529232355895764,0.5485742461132946,-0.19516798443922667,0.21263008403665773,6.0,11.0,6.0,,Unknown,,0.06744084196733045,bull,0.17930486799934264,1.0,0.7,0.69,0.05,0.27,0.05
CVX,2025-01-02,2025-01-15,137.68786006818902,148.47726131982984,0.0784,13,📉 바닥반등,★★★★★ (7.5),0.4519,Unknown,"시간익절(12일,+7.8%)",15.597835631402246,168.29,-0.0055,-0.0036,-0.0064,36.29163230888221,38.98710628120775,-0.5978051608109056,0.30445041834742265,0.017538123716805305,-0.5705411005250366,0.002835483992087527,-0.18575856320856943,0.33414751815227584,0.01307975448776788,-0.10708340671752603,-0.016486553962442793,0.005517032325059483,0.9921115964985465,3,-0.2758707741003265,-0.4317480875385926,0.04991322474286003,-0.34216152470336736,0.02628861987825376,0.6554529294119641,7.5,3.75,8.0,,Unknown,,-0.04555057710391943,neutral,-0.03566217502754929,0.75,0.55,0.59,0.2,0.31,0.05
META,2025-01-07,2025-01-15,629.1755858278557,607.7715703651344,-0.034,8,📈 모멘텀,★★★★★ (8.0),0.4205,Communication Services,손절(-5.9%),3.4134074146524878,-73.06,0.043,0.1258,0.1939,62.320172101131504,18.212653568785147,-0.0824382346729724,0.861592991679592,0.025091091452570255,0.21871995332866365,-0.4271044779354424,-0.11062919172406198,0.9930031415998686,0.05066604413663045,0.03576493546924109,0.01978005424326196,0.12284613131943772,0.9684591680110587,2,0.12897088431964931,0.3670001409574649,0.22422336619365968,-0.2856284371725804,0.10475043424597744,-0.7475608352560047,4.25,8.0,6.0,,Communication Services,,-0.010272825242218953,bull,0.19728063409102695,0.8,0.05,0.556,0.2,0.22,0.0
APP,2025-01-13,2025-01-22,310.0,345.0,0.1129,9,📈 모멘텀,★★★★★ (9.0),0.4789,Unknown,"시간익절(8일,+9.2%)",6.63729517674456,232.31,0.0619,0.0674,0.3044,46.863213189601986,25.683671299027502,-4.803235523250766,0.13416246631204873,0.07103924687440524,-0.20308466151447477,-0.2562563113823342,0.21952237218855192,0.7700086191846395,-0.06817247315871933,-0.008035839381686838,0.11725623070578213,0.6901669742319109,1.5477857093688443,2,0.3358929152035247,0.5139128682362315,0.16597493689919904,0.2465438506894411,-0.9494285677259031,0.49114021938135993,5.75,9.0,6.0,,Unknown,,0.043918066485398005,neutral,0.8053496632422347,0.9,0.7,0.604,0.05,0.22,0.05
ORCL,2025-01-22,2025-01-27,189.58884170585074,167.2056757357983,-0.1181,5,📈 모멘텀,★★★★★ (8.5),0.4642,Unknown,손절(-4.1%),12.07806754539715,-270.35,-0.0018,0.0593,-0.0021,57.78080983153654,24.733799584934737,0.9969074534378564,0.874491233791228,0.026773755486696027,3.724045761870243,2.7062603468533304,0.10997285811537688,0.7717800533884115,0.12116678855262064,0.04585086328195387,-0.02636688445643717,0.10469665519908292,1.2446195828309936,4,0.5106255266627258,0.3032103348983519,0.5291149347030353,0.780122536244233,-0.6725576410055341,-0.643704935493552,4.25,8.5,6.0,,Unknown,,-0.000753853652094405,bull,0.12509892528043176,0.85,0.7,0.661,0.05,0.12,0.05
AMZN,2025-01-21,2025-02-05,228.89999389648438,237.02000427246094,0.0355,15,📈 모멘텀,★★★★★ (9.0),0.4823,Consumer Discretionary,"시간익절(14일,+5.7%)",9.590423806984282,77.87,-0.0341,-0.0597,-0.1532,56.54461462678036,14.460299180541625,-0.6508653684632664,0.7535992936157517,0.022815583618408727,0.687071416883988,0.2442124000784667,-0.005770950774711093,0.9119981004794138,0.031972229478134606,-0.022539440158546142,0.028941252911153216,0.11893473880980526,1.0078109831251794,3,0.15461935390332088,0.30201205050915864,0.03907687958642159,0.09141771780476986,-0.026030728562021654,-0.5356986263124242,4.25,9.0,6.0,,Consumer Discretionary,,0.044329816223456,bull,0.17247497071943466,0.9,0.45,0.553,0.05,0.22,0.0
COF,2025-01-28,2025-02-13,198.09589371328383,193.98428628495094,-0.0208,16,📈 모멘텀,★★★★★ (10.0),0.4675,Unknown,트레일링(-4.9%),10.194665864370318,-41.92,0.0182,0.02,-0.1259,69.97173627472412,26.33049388044296,2.2693488819716796,0.9259944637403779,0.023401265829889932,-0.20347574755723075,1.3741270507431405,0.14521823619091764,0.9793564007250731,0.06042825516473549,0.11195917612917672,0.04016794502168841,0.15207147954080216,1.0182545992285799,2,0.6878356979758008,0.8553813318913258,0.6743600347693042,0.4832637223581613,-0.06077367654333766,-0.878599462064269,4.25,10.0,6.0,,Unknown,,0.08491525262451854,bull,0.27491718942427523,1.0,0.15,0.774,0.05,0.22,0.05
GOOGL,2025-02-06,2025-02-13,188.62795003909466,183.47178484763324,-0.0273,7,📈 모멘텀,★★★★★ (8.0),0.4994,Communication Services,트레일링(-4.2%),12.050824340904954,-62.14,-0.0253,-0.0762,-0.1011,46.32314057507765,19.388427481886314,-0.32008308080696457,0.2130522906093608,0.030655395549741657,3.585552678536285,0.44736638703518977,0.05442356779693919,0.8005421517610485,-0.02087914639595545,-0.028140424376527085,0.034325250315376456,0.10052449060585597,1.3625370283704419,4,0.2923116459995308,0.18090149644452458,0.18861935977402824,0.4177498622606073,-0.8362159695799388,0.4664000044314105,5.5,8.0,6.0,,Communication Services,,-0.10714114309417051,bull,0.10829346079435442,0.8,0.7,0.572,0.05,0.22,0.0
MDLZ,2025-01-15,2025-02-20,55.09729638907647,59.31633404941189,0.0766,36,📉 바닥반등,★★★★★ (6.0),0.4001,Unknown,"시간익절(35일,+8.0%)",39.84311562914778,168.1,0.0366,0.0817,0.0361,32.40608167212805,47.64237207234719,-0.08165573004718407,0.14633309537945174,0.01929602109773125,-0.052497911366030714,-0.31940425711635984,-0.3522737741517244,0.04981261113856061,-0.019237440113097914,-0.08104485897367919,-0.04665718299055429,-0.06502762852447903,1.2121132184478411,3,-0.3860309960038153,-0.620953938597923,-0.0840953271559432,-0.4113894294563596,-0.6088198946134524,0.8260602150740051,6.0,1.0,6.0,,Unknown,,-0.047223593236956296,neutral,-0.13883455554919902,0.6,0.8,0.523,0.05,0.17,0.05
TSLA,2025-02-13,2025-02-24,345.0,338.1400146484375,-0.0199,11,📉 바닥반등,★★★★★ (6.2),0.4718,Consumer Discretionary,트레일링(-6.3%),6.0704220758327025,-41.64,-0.1582,-0.343,-0.1767,33.73343706396433,18.55426536271204,-7.918216315039452,0.014017254858905662,0.059624486443096016,1.5616770096820445,-1.5525786763364107,-0.17391840522420826,0.5756490835172683,-0.11016210218389066,-0.15099903571964235,0.002097545040920973,0.2640946302749146,1.255079217928374,3,0.4368314434145157,-0.12999089762391097,0.008108718975679885,-0.4279977389646038,-0.6912073955499837,0.853238542113748,6.25,6.0,6.0,,Consumer Discretionary,,-0.10114701613938842,bull,0.12223144839365553,0.625,0.85,0.546,0.05,0.22,0.0
UAL,2025-02-18,2025-02-24,104.16000366210938,98.33999633789062,-0.0559,6,📈 모멘텀,★★★★★ (8.0),0.4163,Unknown,손절(-7.9%),20.10652402582558,-117.02,-0.0678,-0.2107,-0.1843,49.57721401100602,21.41935189746137,-0.9416499591673344,0.2785675668277861,0.04071801651214652,-0.4266890121699499,-1.4939844048661641,-0.008938364747397192,0.9138216562750645,-0.043486218933665444,-0.017434723056071855,0.04544623573049387,0.32339551759244295,1.2194409672509956,2,0.2314231411726906,0.3639667260481575,0.1340046076830824,-0.30949155424417313,-0.6239637899825399,0.2980983936713434,4.75,8.0,6.0,,Unknown,,-0.03184916692685815,bull,0.3720357604008234,0.8,0.55,0.529,0.05,0.22,0.05
