ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
MU,2025-11-24,2025-12-02,213.23424968286807,238.55337433372216,0.1187,8,📈 모멘텀,★★★★★ (10.0),0.4978,Information Technology,목표가(+12.7%),13.616871811058106,344.77,0.0573,-0.0261,0.1959,44.31121710747469,27.40255104592117,-5.985737981300629,0.04947578002040819,0.07604517187361161,1.11185074844442,-1.7532466119384376,-0.15644694437070616,0.7565736403810353,-0.15986713545961473,-0.053191584307601625,0.10795271848836042,0.38834965204244465,1.7943103074835953,3,0.07844969895110127,0.3305260489936478,0.20558810984413597,-0.46592834923203036,-0.9900208457422461,0.6065904095140058,6.75,10.0,6.0,,Information Technology,,0.03309057751496797,neutral,0.4244795368043286,1.0,0.65,0.482,0.05,0.22,0.0
KMB,2025-11-10,2025-12-09,101.31219703442734,100.79501587024981,-0.0051,29,📉 바닥반등,★★★★★ (6.0),0.4004,Unknown,"장기보유(28일,-0.7%)",27.005189462625065,-13.97,0.0049,-0.0189,-0.0311,29.851648844190237,31.610503160932616,-1.735291719937992,0.1444157684307568,0.03230556125086026,0.4879944626605007,-1.440434334097458,-0.32474734446824705,0.08529173441101981,-0.13248689422097115,-0.1314711304859837,-0.05175676037501004,-0.05995242769842265,1.8765788809629897,3,-0.5389758067778028,-0.7869824990445569,-0.4710795906830436,-0.5474084243525758,-0.99422146722821,0.8529436409902827,6.0,2.0,6.0,,Unknown,,-0.14253043673749996,bull,-0.18084565293361415,0.6,0.75,0.442,0.05,0.12,0.0
LOW,2025-11-25,2025-12-12,229.68846731670249,248.03605658779378,0.0799,17,📉 바닥반등,★★★★★ (6.8),0.4146,Consumer Discretionary,"시간익절(16일,+7.5%)",12.6413984889159,231.94,-0.035,-0.0214,0.1007,42.95014725710606,27.50509952600108,0.24069586889333738,0.30780170658904693,0.023769044416687743,0.46174822863584447,-0.33447194246114487,-0.20112830878480095,0.3212955207733515,0.01671113518673062,-0.06111224169162244,-0.023705389350131827,0.0004780657317390146,1.1558982159791886,4,-0.2426903172801896,-0.40493371158920677,-0.030597501366716066,-0.33325678477645343,-0.4774381124583438,0.49541250721604313,6.75,5.0,8.0,,Consumer Discretionary,,0.0037494214904887357,bull,-0.03952257836867989,0.675,0.5,0.493,0.05,0.31,0.0
WELL,2025-12-16,2026-01-06,189.91615257439685,183.3394920770585,-0.0346,21,📈 모멘텀,★★★★★ (9.0),0.4749,Real Estate,"장기보유(20일,-3.1%)",15.982249230118466,-105.11,0.0232,0.0109,0.0081,44.95456808429191,36.83552310965973,-2.6960675003861474,0.16362457372990893,0.02242386852273858,0.16402665509249886,-0.28583835597583024,-0.05154603621268766,0.7949732359073074,-0.05182200443699869,-0.01728412560077086,0.03373169253967304,0.14043933264197386,1.1251749844782493,2,0.23113999028027735,0.29784275220309653,0.3801164414648968,-0.1588794868888999,-0.39461113543002124,0.5419258793722321,6.0,9.0,6.0,,Real Estate,,0.0,bull,0.15138679299326563,0.9,0.55,0.573,0.05,0.22,0.0
PYPL,2025-12-22,2026-01-21,59.779006468095446,55.35240853029895,-0.074,30,📉 바닥반등,★★★★★ (6.0),0.4775,Financials,손절(-8.1%),50.77513767126881,-224.76,-0.0259,-0.261,-0.2484,39.20333716221499,17.408792145960753,0.04382776672774891,0.09648709972303247,0.029603028748543193,2.6396512914772607,-0.16279870949317485,0.018787907641131422,0.07378684266767688,-0.030003211912771,0.029343471861626336,-0.036541606757869445,-0.06770007965011772,1.0065106916537072,3,-0.3614035240882362,-0.15364999533227644,-0.5284280186385591,0.18771288247093237,-0.02169889896404463,0.7320195026613706,6.0,1.0,6.0,,Financials,,-0.07238937395797758,bull,-0.12634386679645881,0.6,0.95,0.624,0.05,0.17,0.0
CRWD,2026-01-05,2026-01-21,458.6300048828125,445.0,-0.0297,16,📉 바닥반등,★★★★★ (6.0),0.4802,Unknown,트레일링(-7.6%),6.618161155951365,-90.21,0.0544,-0.0666,-0.0514,29.590647900359812,25.94200817679652,-2.39302989947371,0.0316084780314015,0.03175731369964307,1.4557717681495883,-1.710825224245322,-0.274936214811393,0.5819760149820457,-0.04931776634680696,-0.1346700471972465,-0.020802228556267295,0.07672440369007201,0.899051276575603,3,-0.22406824170667053,-0.6109754521511118,0.06870618476146476,-0.49748203875227315,0.3243453595586114,0.8941299113969559,6.0,2.0,5.5,,Unknown,,-0.14280565046445293,bull,-0.015342297120671576,0.6,0.85,0.655,0.2,0.11,0.0
NEE,2026-01-13,2026-01-27,80.61035218401295,83.92772936879126,0.0412,14,📈 모멘텀,★★★★★ (8.0),0.5063,Utilities,"시간익절(13일,+5.3%)",36.34989026483879,120.59,0.0511,0.0749,0.1256,51.008304143528655,26.214622293899293,0.08019755647530613,0.7066075573881004,0.018108163410551013,0.4680368661460518,0.6523466849450549,-0.09132015718455887,0.7809975508148169,-0.002459432400747752,-0.0011082767568626473,-0.0037588583551582994,0.05819166800894199,0.7816993845960726,4,0.19956261898506214,0.02220347481822226,0.336202773237214,-0.025427950872129776,0.6216370234529669,-0.3056290032392045,5.75,8.0,6.0,,Utilities,,0.055890697118344046,bull,0.059966409848540174,0.8,0.6,0.549,0.35,0.17,0.0
UNP,2026-01-22,2026-02-04,228.27705886708478,241.27909662889334,0.057,13,📈 모멘텀,★★★★★ (8.5),0.4426,Industrials,"시간익절(12일,+5.2%)",12.606627898845996,163.91,0.0836,0.0842,0.0784,49.12746869496394,27.606498658962334,-0.6107391853164077,0.40566309635807685,0.01994080601748818,0.7458761456113978,-1.7929901150554555,-0.027812318506418653,0.5654632958885142,0.00043616039972627085,-0.020663435466652613,0.001973974869030996,0.012577701229034921,1.094173934301698,3,0.1212250834542895,-0.05678831682565953,0.019204493750969498,-0.28909008794955265,-0.30399280580290383,0.1689753691927514,6.0,8.5,8.0,,Industrials,,-0.11081448758082499,bull,0.012803092037973106,0.85,0.45,0.454,0.05,0.31,0.0
ISRG,2026-02-04,2026-02-05,480.1099853515625,478.489990234375,-0.0034,1,📉 바닥반등,★★★★★ (7.5),0.4064,Health Care,교체→AMAT,6.335456215814501,-10.26,0.0002,0.0534,0.0244,19.860402913958723,30.313910251357623,-5.746431411780357,0.03445410934739818,0.028449515482904402,2.3059038963297187,-1.8844375292215658,-0.2706145234429755,0.2755325223175483,-0.08791706360715879,-0.15448991709745175,-0.02148087011213766,0.036915151604849296,1.1087231504584103,3,0.6192201015148356,-0.5837772788886368,-0.03025870923252072,-0.46449231748323305,-0.3473355001538667,0.9419119245267533,7.5,7.0,5.5,,Health Care,,-0.16609275132679296,bull,-0.08046974644222939,0.75,0.45,0.579,0.05,0.16,0.0
AAPL,2026-01-28,2026-02-06,257.409147241713,276.8609202349588,0.0756,9,📈 모멘텀,★★★★★ (6.5),0.4025,Information Technology,"시간익절(8일,+7.1%)",11.85180785307491,230.54,-0.0761,-0.0386,-0.0613,45.60564355993713,30.253636621679053,-0.10804270668229865,0.4509626889604735,0.020260238405090922,0.2944294462678015,-0.17726225370251839,-0.17674748154447933,0.7558533305767507,0.04689896380258385,-0.05534023299080848,-0.016606114144039768,0.07084569818815968,0.9593753056858808,3,0.15258549709443442,-0.13444171087634307,0.37819526660217206,-0.30032460988458665,0.13459395077474495,0.22957762900003076,4.25,6.5,8.0,,Information Technology,,-0.10268892494611062,bull,0.050945212495469766,0.65,0.45,0.52,0.2,0.16,0.0
C,2026-01-21,2026-02-09,112.5533245504234,122.19000244140625,0.0856,19,📈 모멘텀,★★★★★ (11.0),0.527,Financials,"시간익절(16일,+9.0%)",25.568360157065438,246.39,-0.0688,-0.1034,-0.1082,45.24880718023401,32.42081263602944,-1.2025735531110295,0.013708740278480057,0.02943221839551748,0.60004646639085,-1.626058998720369,-0.009227215946837428,0.8417424571376357,-0.04163117154176488,-0.0002658343760076898,0.04319395942656329,0.16961206047086308,1.300400340637981,3,0.5392936120385247,0.36981980237390516,0.3510110493002452,-0.24065873947534142,-0.7621540292638057,0.5847532393696407,5.5,11.0,6.0,,Financials,,0.01961917418364213,neutral,0.18190080922668056,1.0,0.75,0.543,0.05,0.22,0.0
AMAT,2026-02-05,2026-02-12,299.69622810258727,339.4566348084335,0.1327,7,📈 모멘텀,★★★★★ (11.0),0.5082,Information Technology,목표가(+13.3%),10.115083536512552,402.18,0.1058,0.0968,0.0061,46.38578597658806,34.14742115107136,-3.6307455867014067,0.19713457433381462,0.05012339552089493,2.7172928399683336,-0.44006103486915754,-0.05293730649432648,0.7968969862516526,-0.11625833111859774,0.0053714170338208245,0.087897276612625,0.2574405156317526,1.467850418297612,3,0.4838466302203417,0.5186006512282373,0.3407448938678125,-0.025481081220690427,-0.9153396426306734,0.4745242172386351,6.25,11.0,6.0,,Information Technology,,0.05612150705437502,bull,0.30455791540852056,1.0,0.85,0.562,0.05,0.22,0.05
KKR,2026-02-09,2026-02-24,103.04227260182336,92.2699966430664,-0.1045,15,📉 바닥반등,★★★★★ (6.0),0.4273,Unknown,손절(-10.5%),31.081905789369518,-334.82,-0.0186,-0.025,-0.0147,28.53065635145701,38.61630353848788,-2.15985486250677,0.11880231661451013,0.04770191865797158,1.3402683540631553,-0.4201724037498445,-0.1448017255926995,0.18228931086532071,-0.09679684036151592,-0.22777616747255647,-0.05181516175634657,-0.03663401236894458,1.4261901472388723,4,0.5236949467009206,-0.7854175777747677,-0.35156384270984375,-0.23934039746916685,-0.8897310743346327,0.8748510788191066,6.0,4.0,6.0,,Unknown,,-0.25950820986150136,bull,-0.18797103574110494,0.6,0.85,0.489,0.05,0.12,0.0
BX,2026-02-25,2026-03-04,117.0999984741211,112.05000305175781,-0.0431,7,📉 바닥반등,★★★★★ (6.0),0.4129,Unknown,트레일링(-6.2%),24.491267123961908,-123.68,-0.0428,0.0132,0.0203,28.380253354508383,38.609124196790795,-1.3173296981817808,0.04814258103018029,0.048483985023760695,0.33309992859282267,-1.580883491009527,-0.05822330004548177,0.037941925412132434,-0.11401168884333868,-0.21527978568184825,-0.0645327652464876,-0.05723406105098497,1.6352536186128004,2,-0.3739296094655057,-0.8127204436879554,-0.3510119888481099,-0.3652379730012422,-0.9714544030746639,0.8994967056452435,6.0,1.0,8.0,,Unknown,,-0.2367178200036117,bull,-0.21696527207732197,0.6,0.75,0.473,0.05,0.16,0.0
QCOM,2026-02-23,2026-03-09,141.06431262109078,133.49000549316406,-0.0537,14,📉 바닥반등,★★★★★ (6.0),0.4067,Information Technology,트레일링(-6.3%),23.522541967325786,-178.17,-0.0307,-0.0385,-0.0706,38.84107958246549,39.198170941182234,0.8214738918810127,0.3933847131608299,0.031719707086597604,-0.25431671968997055,1.6957880875204219,0.06804597185540029,0.31638023216446604,0.03184805206414021,-0.09455003485438862,-0.05971479349218968,-0.028449568453933333,1.1375832631803855,3,-0.20780731170498568,-0.5783841887118373,0.06755735818211792,0.40355484570738304,-0.4289513619951149,0.500845755070381,6.0,1.0,6.0,,Information Technology,,-0.04859350893165271,bull,-0.10911037850147368,0.6,0.65,0.551,0.05,0.17,0.0
ISRG,2026-02-12,2026-03-11,496.1199951171875,489.2300109863281,-0.0139,27,📉 바닥반등,★★★★★ (6.5),0.4202,Health Care,"장기보유(26일,-2.1%)",6.688283573287122,-46.08,-0.0235,-0.0393,,35.55932186127875,34.49623598653481,-0.3681513927268725,0.3289652973667909,0.026044949943312194,-0.7995966079750403,-0.6399404927248462,-0.2085107009757317,0.3719045484996504,0.036845086088795664,-0.11694138932492071,-0.034661052180409636,0.0194833030625337,1.0135302283641403,3,0.3885130317941698,-0.556361924409238,0.008885871934330783,-0.4980060871039584,-0.04507020657509968,0.6419661374304615,6.5,6.0,6.0,,Health Care,,-0.1296638217050968,bull,-0.04385717077711243,0.65,0.65,0.558,0.05,0.17,0.0
TER,2026-03-11,2026-03-13,301.0299987792969,290.0,-0.0366,2,📈 모멘텀,★★★★★ (10.0),0.4953,Information Technology,트레일링(-5.1%),10.86971085708277,-119.89,0.0029,0.0193,,51.89398026834978,41.97476480855249,-6.873816850710455,0.28660338963575216,0.06289208830794141,-0.5308915609801164,1.9333964490880249,0.1545136454545004,0.8471525161411699,-0.011340517366339675,-0.029399865789023205,0.10864762458248882,0.4373145833451591,1.6110102914359645,3,0.38232508545298205,0.4166249561392118,0.4340547685695648,0.5259957347168635,-0.9665308428393609,0.20609810541766638,4.75,10.0,6.0,,Information Technology,,-0.01242551180533874,neutral,0.5884168195674108,1.0,0.55,0.599,0.05,0.22,0.0
PM,2026-03-10,2026-03-20,171.0431205785451,163.52999877929688,-0.0439,10,📈 모멘텀,★★★★★ (7.5),0.4327,Consumer Staples,트레일링(-5.7%),18.358085644196155,-137.93,0.0001,-0.0195,,41.41738973001383,27.59064726761131,-2.4292661006727188,0.09332030224928611,0.02719553936575001,0.12799189890576582,-0.7658826441386125,0.06752798013378822,0.6461745612337458,-0.05750195264114499,-0.05229475742911438,0.025877610111262484,0.0789463666170622,1.2394237220170299,2,0.22611104107235994,0.09155610220840874,0.19012182115991225,0.012274194631604111,-0.6629614960592063,0.678240521860506,7.25,7.5,6.0,,Consumer Staples,,-0.0383068323948941,neutral,0.06848681753944007,0.75,0.55,0.548,0.05,0.27,0.0
MCK,2026-03-06,2026-03-23,927.8400268554688,896.1699829101562,-0.0341,17,📈 모멘텀,★★★★★ (10.0),0.4833,Health Care,트레일링(-6.2%),2.95767209492119,-93.67,-0.0401,-0.0441,,50.4005396817914,27.366364732520612,-3.1097296112731563,0.21454614611721223,0.02736527137159659,1.3981101045530642,0.8586182596933597,0.2732542057784598,0.8205738385478244,-0.04343570419749587,0.13397085593956937,0.0516448161011762,0.1308818392060703,1.2435451818535033,4,0.5251705863172198,0.7491925223228304,0.20393613454933823,0.602797876283614,-0.6705915366716686,0.3185272667297162,5.75,10.0,6.0,,Health Care,,0.11739345268370888,neutral,0.17420409068681422,1.0,0.7,0.652,0.05,0.22,0.05
TER,2026-03-13,2026-03-25,290.0,324.989990234375,0.1207,12,📈 모멘텀,★★★★★ (9.0),0.4979,Information Technology,"시간익절(11일,+10.4%)",10.86971085708277,380.33,-0.0394,,,46.80211263132586,37.269959864583136,-6.506173591075658,0.10604939739825307,0.06450995243666267,-0.3824691596174949,1.3010331283684295,0.09131792429190456,0.7956823618310971,-0.06207867679258827,-0.10801119056248376,0.09662782770418633,0.4305490973008078,1.6524526386633809,3,0.2967680052235857,0.18399358994338205,0.3858935316626973,0.38725140894295557,-0.974507355785986,0.5047948594944162,5.75,9.0,6.0,,Information Technology,,-0.07662330477077171,neutral,0.4972097115394061,0.9,0.7,0.583,0.05,0.22,0.0
SLB,2026-03-20,2026-03-31,48.0099983215332,52.220001220703125,0.0877,11,📈 모멘텀,★★★★★ (10.0),0.4989,Energy,"시간익절(10일,+7.3%)",62.53067752429266,263.25,-0.0087,,,50.414798387949865,26.966272470117786,-0.31861715737534324,0.44435966551390144,0.03748947071409303,2.2959524739944475,0.5639404879706871,0.12143817805587347,0.8066930632994034,0.07315974463787223,-0.07217697234425946,0.015122936622229981,0.14083958366879953,1.2747728196133012,4,0.2719734676340367,0.20432877805197652,0.3641601986391113,0.5052176348756652,-0.7239565096436404,0.06731112316156589,5.25,10.0,6.0,,Energy,,-0.11089925892357302,neutral,0.16445016458931302,1.0,0.55,0.572,0.05,0.27,0.0
KO,2026-03-24,2026-04-08,74.86000061035156,76.6050033569336,0.0233,15,📉 바닥반등,★★★★★ (6.2),0.4224,Consumer Staples,기간종료,35.40711901080121,61.79,,,,39.249088695131285,21.058618058886424,-0.5073609895773215,0.13062320886917797,0.01666358339920283,-0.45939910869408024,-1.6885653848444941,-0.09375140357228244,0.6370487426326407,-0.03482394108327014,-0.0612405718251966,0.01460730520708963,0.06522990319475289,1.1667919873046797,2,0.09309614908442809,-0.02987798806498551,0.14088277219622683,-0.5073272867153531,-0.5049836727300039,0.7175074154444794,6.25,6.0,5.5,,Consumer Staples,,0.0004606465247910668,neutral,0.05633795472679636,0.625,0.7,0.548,0.05,0.21,0.0
BA,2026-03-26,2026-04-08,197.3000030517578,217.03990173339844,0.1001,13,📉 바닥반등,★★★★★ (6.5),0.4253,Industrials,기간종료,17.904445872548287,353.43,,,,35.107666961571354,33.54752612653822,-1.5392121023417777,0.19712125956663526,0.03552033214718271,-1.0972709393584028,-1.4017551941791655,-0.018270914920597663,0.5453444583235402,-0.030972400178047588,-0.13348671609014662,-0.03877638822507841,0.028705436230897566,1.365707250291796,2,-0.2814000307262167,-0.5743095194303771,-0.11417980720193202,-0.3719610554165842,-0.8393660878235325,0.7617273853599109,6.5,4.0,10.0,,Industrials,,-0.04868040109326785,neutral,-0.06824686356476563,0.65,0.7,0.485,0.05,0.25,0.0
MCK,2026-04-02,2026-04-08,872.1699829101562,869.8900146484375,-0.0026,6,📉 바닥반등,★★★★★ (7.2),0.4097,Health Care,기간종료,3.7439399665584756,-8.54,,,,38.873464319579604,24.426903875594245,-6.580273850027902,0.24700755009800152,0.02585853518627445,-0.2675928599111695,-0.6875470621522909,-0.15226239085217008,0.6428506935480935,-0.00844557280566216,-0.10870432739004887,-0.0005640208349918476,0.10471519787787119,1.1567234540890197,3,0.004735705255699288,-0.18153930382284716,0.11253274693233617,-0.4233269029176855,-0.47955907968284783,0.6560178237081172,7.25,2.5,6.0,,Health Care,,-0.04498591861255548,neutral,0.07436609456230737,0.725,0.55,0.536,0.05,0.17,0.0
