ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
NFLX,2025-03-18,2025-03-31,94.0,92.0530014038086,-0.0207,13,📈 모멘텀,★★★★★ (7.5),0.4125,Communication Services,트레일링(-6.4%),27.891438210732574,-54.3,-0.0572,0.0117,0.2228,50.14303764621895,27.333783839278254,-0.522661242981431,0.45555298795179605,0.03746383272716202,1.499817722090448,0.08956101938595343,-0.02168808281724544,0.7862429836525102,0.09616005566320651,-0.10256944687682745,0.0025638293398390307,0.16387142546424657,1.547618359819886,4,0.1463845715962768,-0.1512072460370541,0.3309773463779522,0.08316177666685827,-0.9493735445189673,0.060942393656938626,4.25,7.5,6.0,,Communication Services,,0.001549580812432505,neutral,0.17371581865931493,0.75,0.55,0.463,0.05,0.22,0.0
PGR,2025-03-20,2025-04-04,256.1556219561027,259.2704715900292,0.0122,15,📈 모멘텀,★★★★★ (10.0),0.5207,Consumer Staples,"시간익절(14일,+5.2%)",10.235165528626023,31.88,-0.0017,-0.0677,0.0219,49.92702768956568,42.81214013817486,-1.1618083400669716,0.2652569714673932,0.02592544564990753,3.2659114830539315,-1.4903159696943282,0.13627956038604797,0.807103834692707,-0.015348430515071732,0.013611979603131541,0.04173307685248495,0.10801908077464943,1.3652635958483794,3,0.35480599331284535,0.2876257630678366,0.47962257196386104,0.19834364352244968,-0.8389285978562802,0.2970323326942599,4.75,10.0,6.0,,Consumer Staples,,0.050288511560026006,neutral,0.14092623054854111,1.0,0.7,0.568,0.05,0.22,0.0
KO,2025-03-26,2025-04-04,66.97838447384639,70.37978789668131,0.0508,9,📈 모멘텀,★★★★★ (8.5),0.4434,Consumer Staples,"시간익절(8일,+6.2%)",39.82765155852523,135.47,-0.0137,0.0048,-0.0099,49.89317597858256,31.99684559276913,-0.3780135528018551,0.1716955010491831,0.016904504789166764,-0.9875593576601296,-1.606508194004259,0.0006138996569082211,0.8066831846401689,-0.008215480610990533,-0.030384814805268445,0.02442590670966211,0.04239886464379104,1.227162361144129,2,0.3698842102908455,0.02579375468679088,0.38427386399652796,-0.3443557946339058,-0.6394293953229312,0.3632236930855511,7.0,8.5,6.0,,Consumer Staples,,0.027337746483621,neutral,0.061898104527960615,0.85,0.7,0.486,0.05,0.37,0.05
XOM,2025-04-10,2025-05-07,100.26496979252488,101.50244532429048,0.0123,27,📉 바닥반등,★★★★★ (7.5),0.4673,Unknown,"장기보유(26일,+1.0%)",40.015114350963756,49.52,0.0332,-0.0036,-0.0212,39.709539956681425,31.82098070479496,-1.7585259200936667,0.1670065892594197,0.03629250202822016,1.2125934176986455,-1.66342201121851,0.06199792713458215,0.22379641395137026,-0.10845198233338871,-0.03051405543613439,-0.0005714427413011036,-6.975289670276243e-06,1.905841196061984,3,-0.05530351238637079,-0.25329371159906394,-0.09041719516861382,-0.039723048361234276,-0.9952431774763758,0.6893088710201165,7.5,4.0,6.0,,Unknown,,0.00148025562874593,bear,-0.04849304862026589,0.75,0.85,0.493,0.05,0.27,0.0
CI,2025-05-16,2025-06-12,302.9889072438351,306.0818547680047,0.0102,27,📉 바닥반등,★★★★★ (9.0),0.599,Health Care,"장기보유(26일,+0.7%)",8.88233418800848,27.47,0.0106,0.049,-0.0257,35.637785764039066,29.15457384149683,-4.039290477940119,0.05932735304741759,0.03012501883485182,1.1494503451825622,-0.6230555594060797,-0.11195674938916672,0.44910234923828984,-0.07279881667156418,-0.0624697473987611,0.006098098872574026,0.01578421261527614,1.2459413480888823,3,-0.15339533507130662,-0.24764096731054697,-0.0155693275190677,-0.25091469664363775,-0.6749634504569151,0.8134492154909627,9.0,6.5,8.0,,Health Care,,-0.05346367117449501,bull,-0.02589116386969933,0.9,0.85,0.546,0.05,0.56,0.0
INTC,2025-06-02,2025-06-12,19.479999542236328,20.5,0.0524,10,📉 바닥반등,★★★★★ (6.5),0.516,Information Technology,트레일링(-6.3%),138.1544554744013,140.92,0.0283,0.1068,0.1366,39.9479338167084,9.131413856334387,-0.1525095853151342,0.06387738648068311,0.04019342975319753,2.818054363831384,-1.9420360477926353,-0.0913074794112037,0.08595541636229687,-0.04866180229323647,-0.02152153728866668,-0.014970753415628143,-0.09592036294376877,0.9206706490570252,2,-0.43625245408491886,-0.46527171064736195,-0.6931657672634562,-0.3060575389399538,0.2584354633631518,0.7251824145728895,6.5,1.75,6.0,,Information Technology,,-0.10469223281293981,bull,-0.15767104580687236,0.65,0.95,0.596,0.2,0.17,0.0
CRM,2025-05-30,2025-06-17,266.75969407812215,262.5804138183594,-0.0157,18,📉 바닥반등,★★★★★ (6.0),0.4085,Unknown,교체→V,10.088663276885818,-42.16,0.0163,0.0218,-0.0136,41.23142584669513,17.649826723486537,-2.131143059538253,0.05491276464976334,0.030477949952375967,3.9171553375131145,-1.5263211316478233,0.09090775957160689,0.33422690878932204,-0.05441387819207677,-0.006661246120055808,-0.0016899797670759903,-0.03152789826194072,1.1036167967692176,3,-0.23765839280781034,-0.3065156131832429,-0.6033265577792536,0.14809272380144547,-0.3322802356949958,0.6952542727064468,6.0,1.75,6.0,,Unknown,,-0.05425866599764145,bull,-0.06975243215879434,0.6,0.65,0.563,0.05,0.17,0.0
V,2025-06-17,2025-06-23,351.44680457851234,335.5492476029829,-0.0452,6,📈 모멘텀,★★★★★ (8.5),0.5108,Financials,트레일링(-5.4%),7.537656748069719,-119.83,0.052,0.0505,0.0425,45.329923071189256,26.445484888511952,-1.8339994848319003,0.1456145174748073,0.02051743511021006,0.6341502537913424,0.41974974672753806,0.09363262923060427,0.8531318171750587,-0.030491483239809547,-0.026402138629050276,0.022584959272408982,0.08755124223417729,1.3123552237087979,4,0.2774372545712873,0.07800185336322706,0.17621853662553655,0.3287314527231411,-0.7783552172277606,0.5384451997668689,7.0,8.5,6.0,,Financials,,-0.02047350154430916,bull,0.09161860623434763,0.85,0.75,0.562,0.05,0.27,0.0
TSLA,2025-06-12,2025-06-24,323.0799865722656,356.1700134277344,0.1024,12,📈 모멘텀,★★★★★ (8.0),0.4636,Consumer Discretionary,"시간익절(11일,+7.9%)",8.59057801607051,284.26,-0.1557,-0.1693,-0.0663,52.43406337331232,27.41040751001356,-5.468417028739417,0.3738814941276354,0.05890724451935945,0.0518534108869015,1.6908858200468342,-0.0476679273662856,0.503783952905018,-0.016925147790372908,-0.022869501843734152,0.040768130032516926,0.04826567782351101,1.1226632569283277,3,0.1703116475306349,0.12203766334819069,0.16665078125590474,0.1721668498480965,-0.38751918207496194,0.09029463229659325,5.5,8.0,6.0,,Consumer Discretionary,,-0.04049994385317207,bull,0.10181835229240348,0.8,0.6,0.53,0.05,0.27,0.0
BA,2025-06-16,2025-06-30,200.57000732421875,213.8800048828125,0.0664,14,📈 모멘텀,★★★★★ (8.0),0.5495,Industrials,"시간익절(11일,+7.0%)",13.837780967887149,184.18,0.0217,0.0754,0.057,47.191542309372295,35.82496430147819,-1.9053803125891093,0.13419148995853755,0.028990751511060682,1.2475417591112654,-2.8166732903275524,0.18827744121287585,0.7875681219526498,-0.04971534903140351,-0.02870441238977539,0.059274474729128855,0.0848102214020861,0.9299630812049762,3,0.15178868237137938,0.2902763481375763,0.37059297652749523,0.04090611985032862,0.22930559171088655,0.47954973065519646,5.75,8.0,6.0,,Industrials,,-0.04426635802397434,bull,0.11936179214527559,0.8,0.85,0.636,0.2,0.22,0.0
EQIX,2025-07-01,2025-07-08,783.3764553958691,763.5966796875,-0.0252,7,📉 바닥반등,★★★★★ (7.2),0.4171,Unknown,교체→CCL,3.7780362692715665,-74.73,-0.0221,0.0301,0.0023,36.05527797050282,29.845748337270553,-14.87773287921512,0.0705828693275372,0.03598187482935576,0.2643518216413427,-1.0777006388415844,-0.01283942988065568,0.25588013910821955,-0.1061933993681744,-0.10502687327023374,-0.006294720858001616,0.0042010270133944465,1.7027096198593497,3,-0.03102594019201818,-0.45333414534856536,-0.15466058296625657,-0.20476012224726922,-0.9816985768612185,0.8031144267411595,7.25,3.5,5.5,,Unknown,,-0.13494495233936515,bull,-0.07227970849747134,0.725,0.75,0.492,0.05,0.26,0.05
LIN,2025-06-23,2025-07-16,452.6628262419547,455.8797912597656,0.0071,23,📉 바닥반등,★★★★★ (6.0),0.4364,Unknown,교체→NEM,5.587503333336276,17.97,0.0205,0.0123,0.0327,43.14940836784912,15.101043601300445,-2.0396552594191912,0.07028208957356764,0.015065497751547427,2.425401997873094,-1.4743168436515708,0.05599698218662961,0.6372961416819347,-0.03117763313341171,0.003982093244062623,0.00995504440052304,0.02131640337795478,1.0120623634608372,3,-0.057676954824235654,0.06290301307484734,-0.2526447526001613,0.04112608334217224,-0.04018622453546071,0.63653787231056,6.0,5.5,6.0,,Unknown,,-0.005753587752622245,bull,0.01442820178805354,0.6,0.65,0.616,0.05,0.27,0.0
JNJ,2025-06-24,2025-07-17,148.6569154226561,160.1177373117364,0.0771,23,📉 바닥반등,★★★★★ (6.5),0.4447,Health Care,"시간익절(22일,+8.8%)",20.58233401814227,235.89,0.0391,0.0096,0.0707,43.981587622333656,13.115457726329762,-0.5123057964349966,0.17652378867060814,0.015060808739403155,-0.16060620537366682,-1.0411307718148586,0.006015086103227455,0.4365409246497086,-0.03679189776467118,4.7583111921101207e-05,-0.0022783371180160046,0.003720499845366615,0.9753408582529437,1,-0.240583998913593,-0.07980438786562132,-0.3392214467326239,-0.1905979005287644,0.08201251999651263,0.5661971499768658,6.5,2.0,6.0,,Health Care,,-0.0081099960367271,bull,-0.011716342687563205,0.65,0.5,0.588,0.2,0.27,0.0
ISRG,2025-07-17,2025-07-23,510.8299865722656,511.0,0.0003,6,📉 바닥반등,★★★★★ (6.5),0.446,Health Care,교체→KLAC,6.451455157699716,1.1,-0.0205,-0.0723,-0.0598,39.75742919934851,27.307907410420757,-1.9985590990066044,0.2407564160946486,0.02324644170115525,0.40032459445881424,-0.8502633107302057,-0.1511857912542029,0.496629104073251,-0.029329881073149933,-0.01233038619342941,-0.005870749972684739,0.026194077652935542,0.9962064165488689,2,0.03303825772911027,-0.009394415826048136,-0.05701675671531953,-0.3950471099721222,0.012644604207319804,0.6406230018369459,6.5,4.0,6.0,,Health Care,,-0.029659348622566677,bull,-0.004527513159537808,0.65,0.6,0.597,0.2,0.17,0.0
NEM,2025-07-16,2025-07-25,57.61307072153674,63.35552883010974,0.0997,9,📈 모멘텀,★★★★★ (10.0),0.5668,Materials,"시간익절(8일,+5.9%)",44.21270766101326,253.89,-0.0202,0.0798,0.1079,48.87123258329914,27.236906025389025,-0.21809698451726134,0.152077251119253,0.03179009850160585,2.999116217331422,-0.0944716717233466,0.13114358239565432,0.8566695973428818,-0.004513048496594063,-0.009499105923517437,0.04514937535700832,0.1293357824585048,1.1600449736634055,4,0.3976928560291039,0.22467376105794956,0.3957589796527574,0.4177289305221072,-0.4880391967873235,0.4107403669368248,5.75,10.0,6.0,,Materials,,-0.04536401625162434,bull,0.16106488988614162,1.0,0.85,0.619,0.05,0.22,0.0
CCL,2025-07-08,2025-07-29,29.483711896922493,29.38417097287765,-0.0034,21,📈 모멘텀,★★★★★ (11.0),0.5256,Consumer Discretionary,"장기보유(20일,+0.4%)",97.84710829628759,-9.74,-0.0081,0.0041,0.0796,74.38853676049389,34.892179182158706,0.45110741076429917,0.9004033500970844,0.03208675665935636,1.143730795204896,1.4480679463769084,0.26357149102074423,0.9592476641551683,0.07520168588806819,0.22023304622497486,0.09027489138488831,0.09651374364845812,0.9024798463769681,3,0.49897464258321506,0.8940495293986828,0.706429631463696,0.6684715523253849,0.31408147837472655,-0.9006862992360806,6.0,11.0,6.0,,Consumer Discretionary,,0.15772743408420203,bull,0.33591131689139325,1.0,0.3,0.677,0.2,0.37,0.0
FCX,2025-07-29,2025-07-31,43.63438146949882,38.66463248688673,-0.1139,2,📈 모멘텀,★★★★★ (11.0),0.5938,Materials,손절(-10.8%),65.89198844011511,-327.47,0.0488,0.0869,0.1406,48.99946836204336,26.38494153043973,-0.31197346434706796,0.17104702488112303,0.032895243964820485,1.0773285954739333,-1.259593701361331,0.046493887963817794,0.6686522737344496,-0.030980219302380263,0.0014686084504846875,0.043319283569019304,0.043776314676140834,1.014954089914626,3,0.32555346872372515,0.35529157670543166,0.3150689368369256,-0.03191755542004787,-0.04980572212138724,0.39629069155169344,7.0,11.0,6.0,,Materials,,-0.06004793725516466,bull,0.07402566434860824,1.0,0.85,0.599,0.05,0.37,0.0
DIS,2025-08-01,2025-08-08,116.79974475083353,112.53857917844859,-0.0365,7,📈 모멘텀,★★★★★ (9.0),0.5863,Unknown,트레일링(-5.4%),21.81245791505943,-92.95,0.0184,0.0491,0.0489,46.98425570979743,28.43097458589919,-0.5856078400590408,0.1443086376106704,0.013977492040834049,0.33261524801366177,-2.5371702492842827,-0.19035751682583513,0.885076295798151,-0.023288180893276444,-0.031468548283991704,0.03048136955755108,0.08501496665315082,0.715715532689635,2,0.33033514435640193,0.22159401006274912,0.33033514435640193,-0.6124995670691868,0.7387013557088513,0.4822606043051142,7.5,9.0,6.0,,Unknown,,-0.028117338232587722,bull,0.10615432407781365,0.9,0.75,0.582,0.35,0.27,0.0
KLAC,2025-07-23,2025-08-12,894.7710248860253,908.9876416350493,0.0159,20,📈 모멘텀,★★★★★ (10.0),0.6533,Information Technology,"장기보유(19일,+1.2%)",3.6843991299388383,52.38,-0.0391,-0.0259,0.023,48.79048313609711,25.86666186547703,-5.976734941729887,0.1515227611818356,0.027319305133655304,2.665736143612695,-0.0536699936749113,0.18693782616647073,0.8744121754857616,-0.047312909896002786,0.041972260708813325,0.06209650891838737,0.12978122043451448,0.7598623895760439,3,0.20050708879177997,0.6290914899074531,0.16887040508097376,0.46347160406176646,0.664293131559091,0.4139540189314891,7.5,10.0,6.0,,Information Technology,,-0.03026426281940793,bull,0.1783161894906124,1.0,0.85,0.729,0.35,0.27,0.0
INTC,2025-08-08,2025-08-15,20.0,25.010000228881836,0.2505,7,📉 바닥반등,★★★★★ (7.2),0.4557,Information Technology,목표가(+19.3%),122.73715110752467,614.91,-0.0084,-0.0264,-0.0096,37.38347059658904,27.222775577123475,-0.2465709690444397,0.2025783300719911,0.04000839935383691,1.0668762549471345,-1.2300595876661737,-0.2241438893200575,0.17710596722038136,-0.001515089921858448,-0.1700251590658316,-0.017495354599965082,-0.05223606167513035,0.9187113636243689,4,-0.3376356749006633,-0.46313406355103615,-0.3376356749006633,-0.45016349780575926,0.2645198638793613,0.7185982210772539,7.25,4.25,6.0,,Information Technology,,-0.18421296961257544,bull,-0.1252282836275563,0.725,0.8,0.603,0.2,0.17,0.05
COF,2025-07-25,2025-08-20,209.3259042472123,211.4933388876846,0.0104,26,📈 모멘텀,★★★★★ (11.0),0.6005,Financials,"장기보유(25일,+1.8%)",13.381618892071948,29.0,0.0537,0.062,0.078,48.74528729420806,32.621087723111444,-1.3131021630466169,0.06707703083621692,0.025151816264989305,2.0204161068248325,1.2747467366662772,-0.16242846898447302,0.895069685946327,-0.030596419176593392,0.01586304620586043,0.043354952598392435,0.11734587434719959,0.9398967551462576,4,0.35741200840370035,0.37675257183825267,0.3439346862925159,0.0940685771059318,0.19770604022121066,0.4483410405814232,5.75,11.0,6.0,,Financials,,-0.03212920345649961,bull,0.1493530377633743,1.0,0.85,0.643,0.2,0.22,0.0
RCL,2025-08-15,2025-08-26,308.6323272324498,341.7498266260284,0.1073,11,📈 모멘텀,★★★★★ (8.5),0.491,Unknown,"시간익절(10일,+10.5%)",9.945996923969508,329.39,0.0266,-0.0124,-0.0543,45.126669957434466,35.191518474153,-3.5143310380057335,0.2984672689951832,0.02956121659381441,-0.8497814527596117,-0.6123933717712574,-0.010008046876112656,0.799101273627987,0.008134885449819995,-0.10389944551851726,0.038808964607852034,0.22007360900054493,0.9876807564127686,3,0.35720276496667025,0.07248271751882635,0.35720276496667025,-0.21108678471056452,0.04104107918517613,0.4364223590418995,5.75,8.5,6.0,,Unknown,,-0.11474712322236379,bull,0.24156065439643978,0.85,0.55,0.563,0.2,0.22,0.0
PLTR,2025-08-21,2025-09-11,157.1699981689453,167.24000549316406,0.0641,21,📈 모멘텀,★★★★★ (10.0),0.5011,Information Technology,"시간익절(20일,+6.1%)",18.006765236229477,181.33,0.0582,0.071,0.109,42.541262870127376,29.023190526847877,-3.0211310199949235,0.23327895051573813,0.050180718818002665,3.461089786242282,-2.220838624868302,0.143255117585977,0.802563570928324,-0.15382112795699565,0.008924462138310663,0.08674140076328371,0.3931296059899003,1.0116446228479734,3,0.24287152115834268,0.5057252097626499,0.24287152115834268,0.1427782906614633,-0.03879592766935237,0.5728934258216984,6.75,10.0,6.0,,Information Technology,,0.005132669963389056,bull,0.40862018741394524,1.0,0.5,0.647,0.05,0.22,0.0
VRTX,2025-08-12,2025-09-22,377.6099853515625,384.07000732421875,0.0171,41,📉 바닥반등,★★★★★ (6.0),0.401,Health Care,"장기보유(38일,+1.5%)",8.869133248283351,57.29,0.0293,0.049,0.0912,29.90684791042807,27.67948590916311,-11.58510098557576,0.06537280229033716,0.043344099493301105,0.24854122344994442,-1.7063127352551617,-0.3161411500104303,0.05272958638923977,-0.20710610420718945,-0.20724042210975413,-0.03714412680794341,-0.02297092079051707,1.747836843244733,3,-0.4930945970179795,-0.740037345615886,-0.4930945970179795,-0.5962334896345834,-0.9864211838327503,0.8823104996485306,6.0,2.0,6.0,,Health Care,,-0.17456497905286436,bull,-0.1797076270981858,0.6,0.75,0.447,0.05,0.12,0.0
CDNS,2025-09-12,2025-09-23,353.4700012207031,370.9800109863281,0.0495,11,📈 모멘텀,★★★★★ (8.0),0.4535,Information Technology,"시간익절(10일,+5.6%)",9.067946670540898,158.78,-0.0532,-0.0687,-0.1012,54.08428571375172,25.79494346083515,-0.4955937364335865,0.7289993002440867,0.029746186281459266,1.7192282931201206,1.00194275895892,0.2919245343403575,0.8828467849647014,0.01537235806023407,0.01598309225448613,0.028326475354271127,0.10109905384902555,1.020618236583755,4,-0.43552838702760005,0.482980965001781,0.29330944126251934,0.6505629523913663,-0.06861944880722971,-0.43552838702760005,4.25,8.0,5.5,,Information Technology,,0.010040197748451017,bull,0.1485942020432396,0.8,0.55,0.61,0.05,0.21,0.0
DHI,2025-09-22,2025-10-08,166.1609756897834,160.04737264354813,-0.0368,16,📈 모멘텀,★★★★★ (11.0),0.5504,Unknown,트레일링(-7.9%),20.50040966289958,-125.33,-0.0358,-0.0173,-0.0977,49.41025289782137,35.828007002778726,-1.9900260435029065,0.25392532732725104,0.03078926395829821,3.181787099418819,-2.323252488036695,0.15692762030070903,0.6695860869956792,-0.053803380504603315,0.039723227149137896,0.06405140416454641,0.10361845209762945,1.0383957788769167,3,0.32545532301997254,0.6507522435192927,0.3725136720766119,0.14095671332871032,-0.12729165805044823,0.32545532301997254,7.0,11.0,6.0,,Unknown,,0.027569017205386803,bull,0.15597861727892778,1.0,0.7,0.643,0.05,0.27,0.0
NKE,2025-09-23,2025-10-08,70.64705068124995,68.02135648251583,-0.0372,15,📉 바닥반등,★★★★★ (7.0),0.5241,Consumer Discretionary,트레일링(-7.6%),47.61737288423745,-125.03,-0.0065,0.0025,-0.0987,35.78677576634992,20.58138386190311,-0.4595317243709134,0.1464952657312724,0.023844753135855164,-0.015036170202472816,-1.9092086774401744,-0.34485370284714173,0.5346704627063714,-0.023962751467178522,-0.08585816083265407,0.005128411140481703,0.019891974850609385,0.8916188032727422,2,0.7783877519716988,-0.0227543118724296,-0.049882286046165084,-0.6410174527833291,0.3463327710443173,0.7783877519716988,7.0,6.5,5.5,,Consumer Discretionary,,-0.08107549406320848,bull,-0.007387951327689867,0.7,0.8,0.647,0.2,0.26,0.0
TXN,2025-09-19,2025-10-13,179.80105153695013,170.1901295382599,-0.0535,24,📉 바닥반등,★★★★★ (6.5),0.4003,Information Technology,트레일링(-7.0%),17.82663167599254,-171.33,0.0391,-0.0198,-0.0626,35.798213743492056,29.687838254908225,-1.340131980131411,0.24865446481296272,0.025625591958552955,0.4666633419277262,-1.0284776396446658,0.09127216529575308,0.5015428445432356,-0.014808913556869308,-0.09538286327493573,-0.02025241965130587,0.01930123159014173,0.9800103037704615,2,0.7141717643869887,-0.4531536466116399,-0.11831113383611765,0.039351393213642845,0.06653388271985505,0.7141717643869887,6.5,6.0,6.0,,Information Technology,,-0.17356779128812871,bull,-0.0340927760762574,0.65,0.6,0.626,0.2,0.17,0.05
DHR,2025-10-08,2025-10-22,206.17447159137453,221.7197697231212,0.0754,14,📈 모멘텀,★★★★★ (7.0),0.4154,Health Care,"시간익절(13일,+6.7%)",15.811935760178404,245.8,-0.0382,-0.0462,-0.0004,59.316012068086735,29.649891355986398,2.959275325340613,0.8270010316750496,0.02835314546162975,-0.5733648783139901,0.2564977153963184,-0.07220992990493319,0.35182555041194574,0.05301127529077965,0.07620449062487,0.00484450793025595,-0.03915709574870959,1.1403046993265218,3,-0.0676773917899474,0.45673235949578583,0.14711532473725453,-0.15276420223748227,-0.4363247811306733,-0.6621246842925175,5.5,7.0,6.0,,Health Care,,0.03265175328075726,bull,0.008132771921273325,0.7,0.55,0.442,0.05,0.27,0.0
QCOM,2025-10-14,2025-10-23,157.4790933160903,166.40586109901432,0.0567,9,📈 모멘텀,★★★★★ (9.0),0.5209,Information Technology,"시간익절(8일,+6.3%)",19.983396277645703,178.39,0.0531,0.0289,-0.0519,47.02291629618336,30.430860582476857,-1.41058906462414,0.1820880424329235,0.02930056869934107,0.6006296391107422,-1.1854270955512733,-0.028289819335561742,0.7575781556761313,-0.04056447415418862,0.0034735479571925687,0.017877132773397208,0.02879965353694593,1.0370209048320587,3,0.13533697662938565,0.21383785594004695,0.16016451169443285,-0.22858142438703177,-0.12278040214360368,0.46124683305102954,7.0,9.0,6.0,,Information Technology,,-0.08165252636447386,bull,0.02918535505483621,0.9,0.75,0.546,0.05,0.27,0.0
HD,2025-10-15,2025-10-27,384.16040258583604,381.6435852050781,-0.0066,12,📉 바닥반등,★★★★★ (7.2),0.4504,Consumer Discretionary,교체→NEM,8.19180505329835,-20.62,-0.0215,-0.042,-0.1296,40.630553349825625,33.364441428987,-2.5783494490889236,0.29218599207284346,0.016665447054736014,1.0681315828686837,-0.9390549145225485,-0.25583874011789864,0.6113154395238143,0.0023525364147536365,-0.0800332291504725,-0.0030599524708395166,0.038863097252680966,0.8791561240152661,3,0.22021375729773374,-0.08648000737241222,0.1439239317395696,-0.41733237017954405,0.38235322972519614,0.5747638530861,7.25,7.0,6.0,,Consumer Discretionary,,-0.0541136574469572,bull,0.017968475450191267,0.725,0.5,0.634,0.2,0.17,0.0
PEP,2025-10-23,2025-11-04,150.34318909048827,142.02949376135018,-0.0553,12,📈 모멘텀,★★★★★ (10.0),0.4571,Consumer Staples,손절(-6.2%),22.118423091737217,-183.89,0.0026,0.0281,0.0232,66.48854120953987,28.964239689386034,0.9787901506071317,0.8108853116423893,0.01757702484253387,-0.40346591766521345,0.4045173166126858,0.10971661265862043,0.6375468892565609,0.012370938937707798,0.07638744233512762,0.021876546228146238,0.009510443818373836,0.9769935322300735,2,0.30158428661304865,0.46937256811631667,0.47058002330564086,0.26477891192851155,0.07653824208428076,-0.7895108990792187,4.75,10.0,6.0,,Consumer Staples,,0.06353276667849189,bull,0.06629296176282604,1.0,0.15,0.554,0.2,0.27,0.0
LMT,2025-10-22,2025-11-10,485.2096455614255,450.1914409973584,-0.0722,19,📈 모멘텀,★★★★★ (10.0),0.5943,Industrials,손절(-6.7%),7.225369049634277,-253.02,0.0324,-0.0108,0.0317,48.3896872797869,35.92865537671327,-3.0128671088517276,0.2060844845255049,0.020760664514775498,3.4805812970199628,-1.143390327549408,0.002265346458135294,0.43011712767575455,-0.031038478172385364,0.005815016273432727,0.03197733517703062,0.025520748542072126,0.9881321603144024,3,0.2331128782960805,0.3217292190894815,0.26638018063741914,0.003919910501087004,0.039538842315701886,0.3976437982661462,7.0,10.0,6.0,,Industrials,,-6.776810410079326e-05,bull,0.0451379625426227,1.0,0.7,0.602,0.2,0.37,0.0
NEM,2025-10-27,2025-11-10,78.85079413837168,86.19454816390467,0.0931,14,📈 모멘텀,★★★★★ (11.0),0.567,Materials,"시간익절(11일,+5.2%)",39.64893294994047,291.17,0.0054,-0.001,0.0894,46.08443895225101,31.556498162469943,-1.0590484802564277,0.17027921769843068,0.04848655776594911,2.4506459910479825,0.6107598337590863,0.13639495633836066,0.7588261504823685,-0.0815246665482442,-0.022052692664496498,0.07334308107466181,0.2743511762201286,1.7139416965616825,4,0.0784210947804623,0.41382753776982784,0.34760091905606044,0.5391121851329514,-0.9830077269425888,0.5004700816549379,6.25,11.0,6.0,,Materials,,-0.09170305249387417,bull,0.30416055362517325,1.0,0.85,0.62,0.05,0.22,0.0
NKE,2025-11-12,2025-11-21,63.273380467891315,61.21033713628691,-0.0326,9,📉 바닥반등,★★★★★ (6.0),0.4335,Consumer Discretionary,트레일링(-7.0%),52.7103271207278,-108.74,0.0612,0.0312,-0.0714,39.657456136272266,31.13719824088049,-0.2531879595012547,0.30425464811112923,0.028722568220518063,1.0244404227754456,-1.358897123793748,-0.29493147917814816,0.37912331519011194,0.031357315278394804,-0.06638073081045504,-0.04446123199155451,-0.035675524375706355,1.0286413796239762,3,-0.22959122671838766,-0.4940667348827732,-0.2745123008047104,-0.49081107670598895,-0.0951822531083843,0.5867174811956655,6.0,2.5,6.0,,Consumer Discretionary,,-0.06944319216411428,bull,-0.10301189103367914,0.6,0.8,0.53,0.05,0.17,0.0
PFE,2025-11-05,2025-11-26,23.563419194319565,25.276591038515374,0.0727,21,📉 바닥반등,★★★★★ (7.5),0.4716,Health Care,"시간익절(20일,+7.4%)",133.3197193757054,228.4,-0.0,0.0039,-0.0237,43.25161562690298,11.029921484830822,-0.03888099192324872,0.22675283504340246,0.020269696078567878,2.330062429315462,1.0680129602459052,-0.18062162291175277,0.5308344409128566,-0.00816330410108046,-0.07499053091054853,-0.0016057661972946331,0.004801954530331865,0.9848947481215039,3,-0.11572508174047866,-0.19388789929407754,-0.24435364214161098,0.0658554004409434,0.050308332765442276,0.5566831112464727,7.5,4.0,6.0,,Health Care,,-0.07763145391660227,bull,-0.012092779847136666,0.75,0.6,0.601,0.2,0.17,0.0
MU,2025-11-24,2025-12-02,213.23424968286807,238.55337433372216,0.1187,8,📈 모멘텀,★★★★★ (10.0),0.4978,Information Technology,목표가(+12.7%),15.130856785071787,383.1,0.0573,-0.0261,0.1959,44.31121710663935,27.40255109471028,-5.985737981255962,0.04947578002037385,0.07604517187081103,1.11185074844442,-1.753246611938489,-0.15644694437070622,0.7565736403810353,-0.15986713545961473,-0.053191584307601625,0.10795271845132313,0.38834965144290884,1.7943103898676456,3,-0.056806038744380005,0.3305260489936478,0.20558811095383467,-0.4659283492320356,-0.9900208511957187,0.6065904095406293,6.75,10.0,6.0,,Information Technology,,0.03309057299381181,neutral,0.42447953614155176,1.0,0.65,0.482,0.05,0.22,0.0
